t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
0.0,-5.0,4.5,5.2,0.0,1.6826016030692347e-19,-7.186234363313661e-20,1.5226958866408373e-19,1.465686793680306,-3.7526693120260517,1.4200563356783114,0.0
0.1413514789003873,-4.985357578600939,4.462510376056441,5.214186483174,0.0,0.20717699589147806,-0.5304453570789813,0.20072706316999414,1.4263805944858052,-3.581410787899783,1.3425439808186386,0.0
0.2827029578007746,-4.942215666881534,4.353463292958597,5.25519722880356,0.0,0.40324201301076434,-1.0124754228388713,0.37954115435505553,1.347743534122812,-3.234147450042441,1.1904981014801765,0.0
0.4240544367011619,-4.872145462542849,4.179797159413449,5.319994345908143,0.0,0.5881880793448662,-1.4447484071698122,0.5372843977146468,1.2690585464345985,-2.8790521484442553,1.04428097108372,0.0
0.5654059156015492,-4.776719120868715,3.948606867287,5.405656401501251,0.0,0.762008617710177,-1.826391980866737,0.6747624736554884,1.190328339408011,-2.5188012971736367,0.903595954384226,0.0
0.7067573945019365,-4.657509700613253,3.6670903165299245,5.509372493909355,0.0,0.9246974216495951,-2.156820983993227,0.7927336466758813,1.11155547203908,-2.1550556939506915,0.7680889973332037,0.0
0.8481088734023238,-4.516091112866483,3.3425152322918823,5.628435178865956,0.0,1.0762486374152613,-2.4356325997719988,0.8919035050558164,1.0327423964473361,-1.7888874104193828,0.6373844511973301,0.0
0.9894603523027111,-4.354038072056611,2.9821977448377788,5.760232964137357,0.0,1.2166567517715172,-2.6625447460913545,0.97292411628559,0.9538914981944888,-1.4210191279879503,0.5111111423851962,0.0
1.1308118312030984,-4.172926048283498,2.593487950296391,5.902242893549093,0.0,1.3459165853758557,-2.8373589103456696,1.0363961367730443,0.8750051349338941,-1.0519611875827195,0.388918862182118,0.0
1.2721633101034857,-3.9743312202111505,2.183759713973767,6.052023549874317,0.0,1.464023291508195,-2.9599372853126047,1.0828726289689865,0.796085673453371,-0.6820931665456289,0.2704872358101045,0.0
1.413514789003873,-3.7598304277791823,1.7604030863202922,6.2072086537861555,0.0,1.5709723599239453,-3.0301886660238155,1.1128636783839165,0.7171355251223561,-0.31171504271305217,0.15552929514935965,0.0
1.5548662679042602,-3.531001124025076,1.3308183092915296,6.365501330256459,0.0,1.6667596256042967,-3.0480600498785795,1.1268412207323801,0.638157179700749,0.05891832854189616,0.043791737899732563,0.0
1.6962177468046475,-3.2894213253417965,0.9024107242509013,6.524669047579254,0.0,1.7513812821671473,-3.0135322802763436,1.1252437322154072,0.5591532374220352,0.4295714550895795,-0.06494668426668593,0.0
1.8375692257050347,-3.0366695595297997,0.4825860667445296,6.682539196815109,0.0,1.8248338996873847,-2.926618928937973,1.108480600990835,0.4801264392224054,0.8000059926576366,-0.17087769889111692,0.0
1.9789207046054222,-2.7743248110394956,0.07874570428398424,6.836995261044713,0.0,1.8871144466536751,-2.7873682198936844,1.0769361013166983,0.4010796949463513,1.1699579802161537,-0.2741663871375595,0.0
2.1202721835058096,-2.503966462840677,-0.30171863770174445,6.985973517002789,0.0,1.9382203157625508,-2.5958683474282456,1.0309729524174946,0.3220161093236724,1.539110267208871,-0.3749540683335333,0.0
2.2616236624061967,-2.2271742343998997,-0.651431212652249,7.127460211461421,0.0,1.9781493532189747,-2.352257194972196,0.9709354771593747,0.2429390054784477,1.907054388316495,-0.47336101979440803,0.0
2.402975141306584,-1.9455281152961368,-0.9630404141482252,7.2594891580232535,0.0,2.0068998911764866,-2.056738431164226,0.8971523920140246,0.16385194569852413,2.273232683747257,-0.5694889495556508,0.0
2.5443266202069714,-1.6606082940597302,-1.2292299181193178,7.380139704922251,0.0,2.0244707829093596,-1.7096075915074531,0.809939266685136,0.08475874916369452,2.63684446189864,-0.6634231910433677,0.0
2.685678099107359,-1.3739950818803985,-1.4427346808815427,7.487535029985716,0.0,2.030861440264557,-1.311294702524887,0.7096006936324358,-0.6315312364562304,2.8147537066387938,0.2537390860941038,0.0
2.827029578007746,-1.1,-1.6000000000000003,7.6,0.0,1.8459350344196033,-0.9138683931599721,0.8816720568336038,-0.29600986643245264,3.339200739066279,0.04594610988940362,0.0
3.024478587495274,-0.7137011206991511,-1.701004710561297,7.743061067258212,0.0,2.066680348523635,-0.10903396547538619,0.5676650754949489,1.0580371456119098,3.8791928938891633,-1.5307925906099324,0.0
3.221927596982802,-0.2861380828791146,-1.6508411794070506,7.826447719299873,0.0,2.263751807223769,0.6180171958589719,0.27716509534004813,0.9381963542246057,3.4789589157161127,-1.410343986895739,0.0
3.4193766064703297,0.1780180174730775,-1.4650985887070624,7.854854461367144,0.0,2.4371722302165515,1.2648000184365145,0.010723028996439704,0.8184998913950903,3.0687989694345448,-1.2871444906217087,0.0
3.616825615957857,0.6741019140475268,-1.1597524992602166,7.833083163830653,0.0,2.586975792866988,1.8298798295213647,-0.23112571414112126,0.699006122450438,2.652778876658609,-1.161258953139041,0.0
3.814274625445385,1.1974565105085153,-0.751006695296452,7.766040502489912,0.0,2.7132083632236643,2.3123771416078713,-0.44785583111521404,0.5797752764960764,2.233114842181517,-1.0327269477298169,0.0
4.011723634932913,1.7434352956648933,-0.2552068996116636,7.658736372449907,0.0,2.8159279010060034,2.7117324568426406,-0.6389475399417822,0.46086973434241063,1.8111256224271441,-0.9015658076161728,0.0
4.209172644420441,2.3074048449203524,0.31121063917939285,7.516283156723649,0.0,2.895204908321043,3.027587062019317,-0.8038823825184875,0.342354248334507,1.3876665100485361,-0.7677717865975138,0.0
4.406621653907969,2.884747416685873,0.9317525492763691,7.343895803421177,0.0,2.9511229154609944,3.2597192126588364,-0.9421390974940795,0.2242960620527965,0.9633415054069099,-0.6313197163742443,0.0
4.604070663395497,3.470863648427455,1.5898919727966452,7.1468927234999935,0.0,2.9837789788895983,3.4080087141009536,-1.0531892878545706,0.10676489841557757,0.5386149094217618,-0.49216127409640054,0.0
4.801519672883025,4.061175351750785,2.2690867736061957,6.9306975746939266,0.0,2.993284162341379,3.4724171733799194,-1.1364926096509875,-0.010167215191353662,0.11387491848275388,-0.3502217871478628,0.0
