t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
5.3,-0.9773848256273554,-0.20668604786160574,1.0,0.0,0.24910131749341374,-1.0726056262561279,0.0,1.2655755422610193,1.5356117489037686,0.0,0.0
5.32,-0.9721521755738676,-0.22782432908407574,1.0,0.0,0.2740374315276141,-1.0409071023880136,0.0,1.227712479228333,1.630219855051667,0.0,0.0
5.34,-0.9664284202256822,-0.2483102534895282,1.0,0.0,0.29820981666254714,-1.0073968320540614,0.0,1.1892401548720182,1.7167685496675062,0.0,0.0
5.36,-0.9602289509968162,-0.26810920102864483,1.0,0.0,0.3216070377224949,-0.9722363604013133,0.0,1.1502330699216428,1.795240398795329,0.0,0.0
5.38,-0.9535693731694168,-0.2871897835808421,1.0,0.0,0.3442191394594129,-0.9355872161022483,0.0,1.1107646433622786,1.8656536609192997,0.0,0.0
5.4,-0.9464654765214319,-0.30552383759389484,1.0,0.0,0.36603762345698604,-0.8976102139645412,0.0,1.0709070703025958,1.9280605808882747,0.0,0.0
5.42,-0.9389332064440913,-0.3230864031253056,1.0,0.0,0.3870554222715168,-0.8584647928667173,0.0,1.030731187886449,1.9825455721168161,0.0,0.0
5.44,-0.9309886356028608,-0.3398556900130804,1.0,0.0,0.407266870972444,-0.8183083910798683,0.0,0.990306349426703,2.0292233044127244,0.0,0.0
5.46,-0.9226479361921842,-0.3558130319414199,1.0,0.0,0.426667676248585,-0.7772958606902083,0.0,0.9497003068985439,2.068236714529487,0.0,0.0
5.48,-0.9139273528310762,-0.37094282919754656,1.0,0.0,0.4452548832483858,-0.7355789224986887,0.0,0.9089791018968896,2.0997549561841886,0.0,0.0
5.5,-0.9048431761431244,-0.3852324809403354,1.0,0.0,0.4630268403244606,-0.6933056624428408,0.0,0.8682069651277207,2.1239713057977134,0.0,0.0
5.5200000000000005,-0.8954117170611385,-0.39867230781889545,1.0,0.0,0.4799831618534946,-0.6506200702667801,0.0,0.8274462244620988,2.1411010396252674,0.0,0.0
5.54,-0.8856492818932369,-0.41125546579074407,1.0,0.0,0.4961246893029446,-0.60766162085783,0.0,0.7867572215578971,2.1513792972926797,0.0,0.0
5.5600000000000005,-0.8755721481836654,-0.42297785199471244,1.0,0.0,0.5114534507158105,-0.5645648983750728,0.0,0.7461982370144682,2.155058945984008,0.0,0.0
5.58,-0.8651965413983728,-0.4338380035332368,1.0,0.0,0.5259726187835234,-0.5214592630184697,0.0,0.7058254239986983,2.152408458723059,0.0,0.0
5.6000000000000005,-0.8545386124617934,-0.44383699001326493,1.0,0.0,0.5396864676757585,-0.47846856002615046,0.0,0.6656927502532071,2.1437098193130026,0.0,0.0
5.62,-0.8436144161680961,-0.45297830068410616,1.0,0.0,0.5526003287936517,-0.43571087024594946,0.0,0.6258519483638239,2.129256465570018,0.0,0.0
5.64,-0.8324398904867715,-0.46126772699531265,1.0,0.0,0.5647205456103109,-0.39329830140335154,0.0,0.5863524741446824,2.1093512815486832,0.0,0.0
5.66,-0.8210308367791791,-0.4687132413780416,1.0,0.0,0.576054427759439,-0.35133681898400204,0.0,0.5472414729714021,2.0843046484654115,0.0,0.0
5.68,-0.8094029009395356,-0.4753248730297981,1.0,0.0,0.5866102045291671,-0.309926115464735,0.0,0.5085637538691099,2.0544325630360163,0.0,0.0
5.7,-0.7975715554706861,-0.4811145814554938,1.0,0.0,0.5963969779142034,-0.26915951646256137,0.0,0.4703617711435992,2.020054830946796,0.0,0.0
5.72,-0.7855520825020338,-0.4860961284876387,1.0,0.0,0.6054246753749111,-0.22912392222686304,0.0,0.4326756133248928,1.9814933421862335,0.0,0.0
5.74,-0.7733595577539811,-0.4902849494757556,1.0,0.0,0.6137040024471991,-0.189899782775112,0.0,0.3955429991740491,1.9390704339789955,0.0,0.0
5.76,-0.761008835450521,-0.4936980242999763,1.0,0.0,0.6212463953418731,-0.15156110486770313,0.0,0.35899928048634777,1.8931073460970143,0.0,0.0
5.78,-0.7485145341788465,-0.4963537488268284,1.0,0.0,0.628063973666653,-0.1141754889312314,0.0,0.3230774514173511,1.8439227723990712,0.0,0.0
5.8,-0.7358910236921773,-0.4982718073867105,1.0,0.0,0.6341694933985672,-0.07780419397174017,0.0,0.2878081640370471,1.7918315115299552,0.0,0.0
5.82,-0.7231524126496884,-0.4994730468128158,1.0,0.0,0.6395763002281348,-0.04250222847003318,0.0,0.2532197498139208,1.737143218857148,0.0,0.0
5.84,-0.7103125372848034,-0.4999793525408019,1.0,0.0,0.644298283391124,-0.008318465217454128,0.0,0.21933824672132296,1.6801612608962913,0.0,0.0
5.86,-0.6973849509910958,-0.4998135272274308,1.0,0.0,0.6483498300969878,0.024704221965818476,0.0,0.18618743164630658,1.6211816726921495,0.0,0.0
5.88,-0.6843829148127676,-0.4989991723052258,1.0,0.0,0.6517457806569764,0.056528801690231965,0.0,0.15378885778246243,1.5604922179020426,0.0,0.0
5.9,-0.6713193888248071,-0.497560572849081,1.0,0.0,0.6545013844082863,0.08712391068190017,0.0,0.12216189668132316,1.4983715506537685,0.0,0.0
5.92,-0.6582070243858932,-0.4955225860900257,1.0,0.0,0.6566322565242294,0.11646366371638281,0.0,0.09132378463476343,1.4350884776255763,0.0,0.0
5.94,-0.6450581572455523,-0.4929105338712393,1.0,0.0,0.6581543357936769,0.14452744978692322,0.0,0.06128967305826549,1.3709013182224616,0.0,0.0
5.96,-0.6318848014854185,-0.4897500993021669,1.0,0.0,0.65908384344656,0.17129971644528139,0.0,0.03207268255062701,1.3060573602283672,0.0,0.0
5.98,-0.618698644272905,-0.4860672278283619,1.0,0.0,0.659437243095702,0.19676974419605792,0.0,0.003683960301465561,1.240792407849657,0.0,0.0
6.0,-0.6055110414043257,-0.48188803289772,1.0,0.0,0.6592312018586186,0.22093141275926778,0.0,-0.023867259476084257,1.175330418661921,0.0,0.0
6.0200000000000005,-0.5923330136133395,-0.4772387063682147,1.0,0.0,0.6584825527166585,0.24378296094253477,0.0,-0.050573592405207535,1.1098832256385025,0.0,0.0
6.04,-0.5791752436193696,-0.47214543376816276,1.0,0.0,0.6572082581624105,0.265326741784808,0.0,-0.07642943841335992,1.0446503401419562,0.0,0.0
6.0600000000000005,-0.566048073889842,-0.4666343144876975,1.0,0.0,0.6554253751801239,0.285568974548213,0.0,-0.10143091411356409,0.9798188315199532,0.0,0.0
6.08,-0.5529615050891453,-0.4607312869494472,1.0,0.0,0.6531510215978679,0.3045194950456062,0.0,-0.12557578340180697,0.9155632787605601,0.0,0.0
6.1000000000000005,-0.539925195186548,-0.45446205877760115,1.0,0.0,0.6504023438440516,0.3221915056986354,0.0,-0.14886338656209475,0.8520457895160671,0.0,0.0
6.12,-0.5269484591946986,-0.44785204195758876,1.0,0.0,0.6471964861353842,0.338601326626249,0.0,-0.17129456816258326,0.7894160817061042,0.0,0.0
6.140000000000001,-0.514040269509936,-0.44092629295360897,1.0,0.0,0.6435505611175484,0.3537681489668796,0.0,-0.1928716040182099,0.7278116228617932,0.0,0.0
6.16,-0.5012092568250416,-0.43370945772804,1.0,0.0,0.6394816219746557,0.36771379154072076,0.0,-0.21359812748475449,0.667357822349949,0.0,0.0
6.18,-0.48846371158505036,-0.42622572158572736,1.0,0.0,0.6350066360181584,0.380462461860877,0.0,-0.23347905533789692,0.6081682716334651,0.0,0.0
6.2,-0.4758115859564466,-0.41849876374688233,1.0,0.0,0.6301424597611398,0.3920405224060593,0.0,-0.2525205134807589,0.5503450277854487,0.0,0.0
6.22,-0.4632604962800216,-0.410551716535029,1.0,0.0,0.6249058154789281,0.402476262972295,0.0,-0.2707297627140264,0.49397893555238426,0.0,0.0
6.24,-0.450817725977624,-0.40240712905097814,1.0,0.0,0.6193132692525787,0.4117996798281547,0.0,-0.2881151247871987,0.43914998337081634,0.0,0.0
6.26,-0.43849022888331507,-0.39408693519033194,1.0,0.0,0.6133812104874401,0.4200422623071277,0.0,-0.304685908941293,0.3859276888743093,0.0,0.0
6.28,-0.426284632969543,-0.38561242585017985,1.0,0.0,0.6071258328949269,0.42723678738312704,0.0,-0.32045233914086957,0.33437150959125894,0.0,0.0
6.3,-0.41420724443904144,-0.37700422516044607,1.0,0.0,0.6005631169218053,0.43341712269077814,0.0,-0.3354254821798346,0.28453127469277106,0.0,0.0
6.32,-0.4022640521539815,-0.3682822705672547,1.0,0.0,0.5937088136077335,0.43861803837083785,0.0,-0.3496171768349843,0.23644763384568002,0.0,0.0
6.34,-0.3904607323737738,-0.35946579658847094,1.0,0.0,0.5865784298484059,0.4428750280446054,0.0,-0.3630399642277151,0.19015251942881584,0.0,0.0
6.36,-0.3788026537737895,-0.3505733220565005,1.0,0.0,0.5791872150386249,0.4462241391479905,0.0,-0.3757070195455796,0.14566961856740512,0.0,0.0
6.38,-0.36729488271767824,-0.3416226406594219,1.0,0.0,0.5715501490665827,0.44870181278730165,0.0,-0.3876320852599804,0.10301485167058644,0.0,0.0
6.4,-0.35594218875651445,-0.33263081458889354,1.0,0.0,0.5636819316282257,0.4503447332148139,0.0,-0.39882940596468863,0.062196854372722044,0.0,0.0
6.42,-0.3447490503287678,-0.323614171102013,1.0,0.0,0.5555969728279953,0.4511896869622106,0.0,-0.40931366495359,0.02321746000201763,0.0,0.0
6.44,-0.3337196606356407,-0.314588301803985,1.0,0.0,0.5473093850300821,0.4512734316148946,0.0,-0.41909992263802565,-0.0139278200710784,0.0,0.0
6.46,-0.3228579336672798,-0.3055680644594944,1.0,0.0,0.5388329759224741,0.45063257415936747,0.0,-0.4282035568973903,-0.0492493206286273,0.0,0.0
6.48,-0.3121675103557764,-0.29656758714220677,1.0,0.0,0.5301812427541864,0.4493034587897494,0.0,-0.43664020544585114,-0.08276275354793938,0.0,0.0
6.5,-0.30165176483215533,-0.2876002745349159,1.0,0.0,0.5213673677046401,0.44732206401744995,0.0,-0.4444257102842286,-0.11448874747524407,0.0,0.0
6.5200000000000005,-0.291313810764955,-0.27867881619600654,1.0,0.0,0.5124042143428172,0.44472390889073965,0.0,-0.45157606430225883,-0.14445239800161325,0.0,0.0
6.54,-0.28115650775905493,-0.26981519661226105,1.0,0.0,0.5033043251325497,0.4415439680973854,0.0,-0.45810736008030517,-0.17268282990846018,0.0,0.0
6.5600000000000005,-0.2711824677943761,-0.2610207068629535,1.0,0.0,0.49407991993960504,0.4378165956944012,0.0,-0.4640357409356355,-0.19921277284952588,0.0,0.0
6.58,-0.2613940616847331,-0.2523059577253476,1.0,0.0,0.48474289549512434,0.4335754571834044,0.0,-0.4693773542451307,-0.22407815164423361,0.0,0.0
6.6000000000000005,-0.25179342553829887,-0.24368089405779683,1.0,0.0,0.47530482576979977,0.4288534696286318,0.0,-0.47414830707116984,-0.24731769217918398,0.0,0.0
6.62,-0.2423824672018112,-0.23515481030267427,1.0,0.0,0.4657769632122776,0.423682749496237,0.0,-0.4783646241105526,-0.26897254374202717,0.0,0.0
6.640000000000001,-0.23316287267175081,-0.226736366958087,1.0,0.0,0.45617024080537766,0.4180945678789506,0.0,-0.48204220797018316,-0.28908591844529674,0.0,0.0
6.66,-0.224136112456697,-0.21843360787421656,1.0,0.0,0.4464952748934702,0.41211931275842517,0.0,-0.4851968017791677,-0.3077027482527992,0.0,0.0
6.68,-0.21530344787568192,-0.21025397823687944,1.0,0.0,0.43676236873421137,0.4057864579488389,0.0,-0.4878439541298274,-0.32486935997421185,0.0,0.0
6.7,-0.20666593727874294,-0.20220434310850013,1.0,0.0,0.4269815167282771,0.39912453835945666,0.0,-0.4899989863356158,-0.34063316846335745,0.0,0.0
6.72,-0.19822444217647245,-0.19429100640367816,1.0,0.0,0.41716240928078674,0.3921611312103046,0.0,-0.49167696199345023,-0.355042388137198,0.0,0.0
6.74,-0.18997963326638342,-0.1865197301839485,1.0,0.0,0.40731443824853913,0.38492284283396877,0.0,-0.49289265882579514,-0.36814576281891753,0.0,0.0
6.76,-0.18193199634486168,-0.17889575416370737,1.0,0.0,0.39744670292775497,0.3774353006975479,0.0,-0.4936605427740002,-0.37999231380804765,0.0,0.0
6.78,-0.17408183809435318,-0.17142381532654707,1.0,0.0,0.38756801653757905,0.3697231502816469,0.0,-0.493994744314298,-0.39063110599355433,0.0,0.0
6.8,-0.16642929173623022,-0.1641081675583745,1.0,0.0,0.37768691315518305,0.36181005645780573,0.0,-0.4939090369567989,-0.40011103174016327,0.0,0.0
6.82,-0.1589743225408739,-0.15695260121100907,1.0,0.0,0.3678116550593071,0.35371870901204033,0.0,-0.49341681788724223,-0.40848061220825294,0.0,0.0
6.84,-0.15171673318711137,-0.14996046251668751,1.0,0.0,0.35795024043969337,0.3454708319694756,0.0,-0.4925310907064908,-0.4157878157035739,0.0,0.0
6.86,-0.1446561689641538,-0.14313467278087683,1.0,0.0,0.34811041143104743,0.3370871963838973,0.0,-0.49126445022153753,-0.42207989260149326,0.0,0.0
6.88,-0.1377921228099891,-0.13647774728741713,1.0,0.0,0.33829966243083187,0.3285876362654158,0.0,-0.48962906923441096,-0.42740322633800876,0.0,0.0
6.9,-0.13112394018083984,-0.1299918138563048,1.0,0.0,0.328525248661671,0.3199910673303769,0.0,-0.48763668727344545,-0.4318031999224079,0.0,0.0
6.92,-0.12465082374732224,-0.12367863100087852,1.0,0.0,0.3187941949398941,0.31131550826851945,0.0,-0.48529860121497226,-0.43532407739912493,0.0,0.0
6.94,-0.11837183791341842,-0.11753960563687739,1.0,0.0,0.3091133046130721,0.3025781042344119,0.0,-0.4826256577292849,-0.43800889964879275,0.0,0.0
6.96,-0.11228591315533727,-0.11157581030180547,1.0,0.0,0.29948916863072267,0.2937951522825677,0.0,-0.47962824749423394,-0.4398993939101947,0.0,0.0
6.98,-0.10639185017797562,-0.1057879998484564,1.0,0.0,0.28992817471330273,0.2849821284780041,0.0,-0.4763163011118712,-0.44103589638271945,0.0,0.0
7.0,-0.10068832388715393,-0.1001766275814702,1.0,0.0,0.2804365165862478,0.2761537164272589,0.0,-0.4726992866605011,-0.4414572872593929,0.0,0.0
7.0200000000000005,-0.09517388717694206,-0.09474186081124368,1.0,0.0,0.2710202032468827,0.26732383698762835,0.0,-0.46878620881795907,-0.4412009375390804,0.0,0.0
7.04,-0.08984697453150946,-0.08948359580372876,1.0,0.0,0.26168506823352944,0.25850567892569565,0.0,-0.4645856094866634,-0.44030266696055076,0.0,0.0
7.0600000000000005,-0.08470590544172818,-0.08440147210928926,1.0,0.0,0.25243677886741617,0.2497117303092063,0.0,-0.46010556985153084,-0.43879671240680196,0.0,0.0
7.08,-0.07974888763768828,-0.07949488625833008,1.0,0.0,0.2432808454394682,0.24095381042942354,0.0,-0.4553537137993162,-0.43671570612945665,0.0,0.0
7.1000000000000005,-0.07497402013792381,-0.07476300481444448,1.0,0.0,0.2342226303154435,0.23224310206402804,0.0,-0.4503372126299183,-0.43409066315535494,0.0,0.0
7.12,-0.07037929611787562,-0.07020477678069517,1.0,0.0,0.22526735693427147,0.22359018390320934,0.0,-0.44506279098463253,-0.43095097724259723,0.0,0.0
7.140000000000001,-0.06596260559944113,-0.06581894535691461,1.0,0.0,0.21642011867605818,0.21500506297432415,0.0,-0.43953673392158077,-0.4273244247703518,0.0,0.0
7.16,-0.061721737964713495,-0.06160405904986701,1.0,0.0,0.20768588757740822,0.2064972069123953,0.0,-0.4337648950635584,-0.423237175957647,0.0,0.0
7.18,-0.05765438429716733,-0.05755848214077546,1.0,0.0,0.1990695228735162,0.19807557593601866,0.0,-0.42775270574419544,-0.4187138128209469,0.0,0.0
7.2,-0.053758139553845515,-0.05368040451731071,1.0,0.0,0.1905757793476404,0.1897486543995574,0.0,-0.42150518507802115,-0.41377735329720533,0.0,0.0
7.22,-0.05003050457263752,-0.04996785087976841,1.0,0.0,0.1822093154703953,0.18152448180413042,0.0,-0.4150269508831377,-0.4084492809790703,0.0,0.0
7.24,-0.04646888791897208,-0.04641868933329893,1.0,0.0,0.17397470131231485,0.1734106831603946,0.0,-0.40832223137820645,-0.4027495799194538,0.0,0.0
7.26,-0.0430706075767878,-0.04303063938031005,1.0,0.0,0.16587642621526702,0.16541449860735224,0.0,-0.4013948775799592,-0.3966967739846061,0.0,0.0
7.28,-0.039832892488400225,-0.03980127932845926,1.0,0.0,0.15791890620911647,0.15754281220101032,0.0,-0.39424837633168996,-0.39030797025713726,0.0,0.0
7.3,-0.036752883948861496,-0.03672805313199375,1.0,0.0,0.15010649116199942,0.14980217979706673,0.0,-0.38688586387983737,-0.3835989059948264,0.0,0.0
7.32,-0.03382763685995128,-0.033808276684943794,1.0,0.0,0.14244347165392296,0.14219885596121726,0.0,-0.3793101399326506,-0.37658399868511516,0.0,0.0
7.34,-0.031054120849607188,-0.03103914358638819,1.0,0.0,0.13493408556469338,0.1347388198496621,0.0,-0.3715236821239536,-0.3692763987417571,0.0,0.0
7.36,-0.028429221262443106,-0.028417730398745525,1.0,0.0,0.1275825243689648,0.12742780001154697,0.0,-0.3635286608070438,-0.3616880444087047,0.0,0.0
7.38,-0.025949740027424124,-0.025941001421215186,1.0,0.0,0.12039293913241163,0.12027129807331388,0.0,-0.3553269541102049,-0.3538297184592878,0.0,0.0
7.4,-0.02361239640857594,-0.023605813000914574,1.0,0.0,0.11336944620455659,0.11327461127317545,0.0,-0.3469201631794978,-0.3457111062887632,0.0,0.0
7.42,-0.021413827644987934,-0.021408917405121883,1.0,0.0,0.1065161326052317,0.10644285382176331,0.0,-0.3383096275373787,-0.3373408550167363,0.0,0.0
7.44,-0.01935058948606867,-0.019346966278090745,1.0,0.0,0.09983706110306144,0.09978097707250601,0.0,-0.32949644048987237,-0.3287266332350627,0.0,0.0
7.46,-0.01741915662830826,-0.017416513706436796,1.0,0.0,0.09333627498563678,0.09329378849236078,0.0,-0.32048146451060733,-0.31987519104712003,0.0,0.0
7.48,-0.015615923059864268,-0.015614018917283824,1.0,0.0,0.08701780252263713,0.08698596943062122,0.0,-0.3112653465342068,-0.310792420062453,0.0,0.0
7.5,-0.013937202318760927,-0.01393584863284843,1.0,0.0,0.08088566112426848,0.08086209168986264,0.0,-0.3018485330975986,-0.30148341303088233,0.0,0.0
7.5200000000000005,-0.012379227670985158,-0.01237827910555171,1.0,0.0,0.0749438611987332,0.07492663290938592,0.0,-0.29223128525960607,-0.29195252280543604,0.0,0.0
7.54,-0.010938152214508902,-0.010937497857312376,1.0,0.0,0.06919640971388422,0.06918399077764519,0.0,-0.28241369323736687,-0.2822034203449133,0.0,0.0
7.5600000000000005,-0.009610048914796589,-0.00960960514593389,1.0,0.0,0.06364731346923852,0.06363849609558939,0.0,-0.27239569070447844,-0.27223915148657474,0.0,0.0
7.58,-0.008390910577900989,-0.008390615181685207,1.0,0.0,0.05830058208570506,0.05829442471818217,0.0,-0.2621770686872773,-0.26206219222409977,0.0,0.0
7.6000000000000005,-0.007276649766348298,-0.007276457115835057,1.0,0.0,0.05316023072174742,0.0531560084066254,0.0,-0.25175748900711414,-0.25167450225074206,0.0,0.0
7.62,-0.006263098663527904,-0.006262975822901288,1.0,0.0,0.04823028252542048,0.048227444628152476,0.0,-0.24113649721770525,-0.24107757654236472,0.0,0.0
7.640000000000001,-0.00534600889135813,-0.005345932496850254,1.0,0.0,0.043514770833039215,0.04351290534493082,0.0,-0.2303135349870974,-0.23027249476929534,0.0,0.0
7.66,-0.004521051286725911,-0.0045210050815609965,1.0,0.0,0.03901774112593656,0.039016544837380644,0.0,-0.21928795188080974,-0.2192599683472879,0.0,0.0
7.68,-0.0037838156408129013,-0.0037837885537782665,1.0,0.0,0.034743252757807014,0.03474250661103949,0.0,-0.20805901650550274,-0.2080403849554886,0.0,0.0
7.7,-0.003129810406282584,-0.0031297950768825206,1.0,0.0,0.030695380465716453,0.030694929439161103,0.0,-0.19662592697654147,-0.1966138503688709,0.0,0.0
7.72,-0.002554462376114083,-0.002554454041811875,1.0,0.0,0.026878215678745338,0.026877952596284633,0.0,-0.1849878206774952,-0.1849802274736163,0.0,0.0
7.74,-0.0020531163383268637,-0.0020531120110853073,1.0,0.0,0.023295867638616647,0.02329572034021645,0.0,-0.17314378328692914,-0.17313917235851306,0.0,0.0
7.76,-0.0016210347099279193,-0.0016210325800866787,1.0,0.0,0.019952464347268155,0.019952385701944093,0.0,-0.161092857052352,-0.1610901673982777,0.0,0.0
7.78,-0.001253397153577611,-0.0012533961690309873,1.0,0.0,0.016852153356522574,0.01685211364428535,0.0,-0.14883404829441055,-0.14883255126743167,0.0,0.0
7.8,-0.0009453001799462643,-0.0009452997575896275,1.0,0.0,0.013999102415491717,0.013999083651246807,0.0,-0.13636633413652693,-0.136365545856232,0.0,0.0
7.82,-0.0006917567382278663,-0.000691756572715575,1.0,0.0,0.011397499991061504,0.011397491810036076,0.0,-0.12368866846038074,-0.12368828008753197,0.0,0.0
7.84,-0.0004876957976666532,-0.00048769573966811193,1.0,0.0,0.009051555677076472,0.009051552447745513,0.0,-0.11079998709108732,-0.1107998106605437,0.0,0.0
7.86,-0.00032796192165906817,-0.0003279619040214359,1.0,0.0,0.0069655005074180185,0.006965499383614335,0.0,-0.0976992122324152,-0.0976991397892103,0.0,0.0
7.88,-0.00020731483656645242,-0.00020731483211131442,1.0,0.0,0.005143587187779848,0.005143586856177085,0.0,-0.08438525617503835,-0.084385230032481,0.0,0.0
7.9,-0.00012042899642896864,-0.00012042899555566915,1.0,0.0,0.003590090260416494,0.0035900901823151038,0.0,-0.07085702430916176,-0.07085701635083272,0.0,0.0
7.92,-6.189314514573882e-05,-6.18931450271899e-05,1.0,0.0,0.0023093062154133626,0.002309306202143761,0.0,-0.05711341749189712,-0.05711341557299462,0.0,0.0
7.94,-2.6209876760405416e-05,-2.620987675140288e-05,1.0,0.0,0.0013055535607406196,0.0013055535593953294,0.0,-0.04315333382228585,-0.04315333349187468,0.0,0.0
7.96,-7.795194567338797e-06,-7.79519456710196e-06,1.0,0.0,0.0005831728625219145,0.0005831728624687598,0.0,-0.028975669887269937,-0.028975669853642937,0.0,0.0
7.98,-9.780698315925122e-07,-9.780698315920444e-07,1.0,0.0,0.0001465267652498338,0.00014652676524962356,0.0,-0.014579321563047528,-0.01457932156171866,0.0,0.0
8.0,-2.4492935982947064e-16,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,-0.007326338262491847,-0.007326338262481334,0.0,0.0
