time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
12.484,-0.4117868506692475,2.4837226346014485,0.9854038000868418,-0.028615596491832807,0.050847377434118976,0.3941572626774526,-0.9171890449215508,0.6140461433426452,0.7353599198519942,-0.11118798009265654,0.013826499937251435,-0.036237608034202284,-0.6677200977351748,-0.3511683872750182,2.4938342659935566,1.0000028081544963,0.05637923819408465,-0.05399953435260672,-0.654178926984906,0.7523000487034632,0.09589184562253851,0.9113763551635743,-0.1441843718251269,-0.09581646808692221,-0.033922403638380234,-0.36117303236157616,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.504,-0.3919007127095596,2.4849772982074034,0.9854334360278459,-0.028939741069434994,0.0510878872501311,0.4005610409712908,-0.9143868828997647,0.5858095641646338,0.7202713778273845,-0.10776775826027599,0.013653700105935758,-0.042874648957714784,-0.6634252116366106,-0.33293285236107295,2.4944589801833255,1.000002771593296,0.055626480339735176,-0.05341428315677223,-0.6569195191769939,0.7500062362168252,0.08799785695761081,0.8819798632610005,-0.13775557636488533,-0.09773834939407212,-0.03221845664337655,-0.3497894607478683,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.524000000000001,-0.37444542914341183,2.4860606877602396,0.985471797917582,-0.029208627371966642,0.05134687578718633,0.40630314790258026,-0.9118267962932407,0.5607081492789804,0.7060897858517682,-0.10476536337215041,0.012717324631629771,-0.04543478717772041,-0.6593384022283719,-0.3153057225879429,2.495031036041057,1.000002731616033,0.05486358128531239,-0.05280951366972863,-0.6595663587046013,0.7477789520838828,0.08060340008699263,0.8528720235538613,-0.1314597968741841,-0.09964132597914291,-0.030572500018160212,-0.3384832972239734,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.544,-0.3566220366587463,2.487150123438305,0.9855186385817837,-0.029449937242088806,0.05161480170061778,0.4122934135041549,-0.9091109693667407,0.5347511080596327,0.6906379527593275,-0.10190717270908992,0.00701465447471486,-0.04671147701611316,-0.6548926795556733,-0.2982794537218077,2.4955539181885515,1.0000026884510824,0.05409055031715968,-0.05218567658685651,-0.6621207961811332,0.7456184807192087,0.07368819762522835,0.8240678064958922,-0.12530084737847286,-0.10152674608103732,-0.02898300701320074,-0.32726388568078474,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.564,-0.34021213023605434,2.4881388578915757,0.9855640226099491,-0.029622965607336623,0.05186762984537391,0.4179326914598424,-0.9065122692451448,0.5105338337825562,0.6755004301940912,-0.09928778136605833,0.0017106125265185027,-0.048861121899228754,-0.6505135940285629,-0.28184631584314074,2.496030949607299,1.0000026423170787,0.053307393120831124,-0.0515431946714833,-0.6645842216409672,0.7435250051394293,0.06723205907508778,0.795581609219787,-0.11928220832063173,-0.10339592987107335,-0.027448547227472593,-0.3161401169185962,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.584,-0.3234877396018237,2.489133711105979,0.9856089584288557,-0.029716784483798494,0.05208913168310051,0.4238147461952742,-0.903761415412209,0.48550119164644717,0.6591160399203053,-0.0965471693484082,-0.009855567561631078,-0.04757031798947904,-0.6457430522058095,-0.2659983980250288,2.4964652953585933,1.000002593423476,0.052514111347081165,-0.05088246416749874,-0.6669580604306853,0.7414986099624247,0.06121493576076298,0.767427279752704,-0.113407038666182,-0.10525016671379135,-0.025967779713734384,-0.30512044469811955,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.604,-0.30653217467411276,2.490131239121703,0.9856519195656701,-0.029729305455424848,0.05229150000034448,0.4299289322911336,-0.9008567481036359,0.4597356965520535,0.6414889040225996,-0.09346516272603794,-0.016924884024959105,-0.048589366175672354,-0.6404628145617383,-0.25072761270950766,2.496859966367887,1.0000025419711,0.05171070223930062,-0.050203856169013975,-0.6692437693856894,0.7395392844454671,0.05561697153519583,0.7396181421868138,-0.10767818745165908,-0.10709071266630117,-0.024539446131795192,-0.2942129029975414,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.624,-0.29095924969304177,2.49104040500602,0.985692199173461,-0.029662980468189264,0.05244083144767372,0.43569035270553536,-0.8980779383473055,0.4356843595094392,0.6243262678383483,-0.09009700454509816,-0.02509536647196071,-0.04744072453315278,-0.6351743994212614,-0.2360256997941644,2.4972178232674684,1.0000024881526908,0.050897158321741666,-0.04950771794562052,-0.6714428332910255,0.7376469255414195,0.050418549393149686,0.712167022542319,-0.10209820475757825,-0.1089187882122032,-0.023162363984524252,-0.28342512422239247,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.644,-0.2759467162988482,2.491913986396399,0.9857414546441509,-0.029551865694607167,0.052549677044674545,0.441387937330787,-0.8952887285425533,0.41211473380896163,0.6068437743761891,-0.08610690589982162,-0.029661480782204142,-0.04476050625932317,-0.6297118915938005,-0.22188423043758204,2.4975415802917995,1.000002432153432,0.05007346714743773,-0.048794374222182225,-0.6735567616237997,0.7358213409537399,0.045600334134773775,0.6850862750803443,-0.09666935209099627,-0.11073557622479376,-0.021835419967778477,-0.27276435815573485,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.664,-0.2607849909298423,2.4927976083141945,0.9858098724141136,-0.029352737191616317,0.052594947135559865,0.4473029386528501,-0.8923520994695379,0.387901117934043,0.5881682991793161,-0.08162995341945564,-0.04323592258736121,-0.04234030698065283,-0.6238760835485934,-0.2082946105938868,2.4978338092199044,1.000002374151474,0.04923961110433491,-0.04806412841246141,-0.6755870855725908,0.734062252173327,0.04114331123581158,0.6583878088452352,-0.09139361216641335,-0.11254222015272015,-0.02055756346051419,-0.2622374914168306,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.684,-0.24759528186919075,2.4935717280157474,0.9858874233178188,-0.029078252950032434,0.05255570026141212,0.4525952656845328,-0.88969088961018,0.3664658611339887,0.5710666860398232,-0.07748839787655497,-0.05460534111531076,-0.03730861845820155,-0.6184347272296269,-0.19524808428678045,2.4980969433593065,1.0000023143184424,0.048395567277807604,-0.04731726380621729,-0.6775353553277276,0.7323692974822756,0.03702882208838588,0.6320831142352696,-0.08627269807694775,-0.11433982242213495,-0.01932780017907083,-0.2518510672372729,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
12.704,-0.23424882134250521,2.494365523587066,0.9859808793569302,-0.02869490063141521,0.052386398230252075,0.4581039711695342,-0.8868895193635549,0.34440674131658,0.5529117185963075,-0.0733053700148654,-0.0695599626020729,-0.02869050075632021,-0.6125873912852546,-0.1827357366329268,2.4983332815661434,1.0000022528199375,0.047541307367420974,-0.04655404470968237,-0.6794031376351223,0.730742034911443,0.03323859578129525,0.6061832894209265,-0.08130806185084413,-0.11612944304781794,-0.0181451860152922,-0.2416113053674851,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
