time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
0.226,-4.815144783835716,4.299722488473885,1.306095000476325,0.04124644833804826,-0.009669461125528125,-0.0010594873358771265,0.9991016512385632,-0.0008906787578739205,-0.01022472857014721,0.6929174509259018,0.5202349322995172,-0.10618330412669129,-0.0006724023710338765,-5.002317286808974,4.495159293213159,1.2916861362600847,0.05689443154345247,-0.007591460529208578,-0.00044856369137672824,0.9983512368785825,-0.023150997969347616,0.005547634447829038,0.6705349220666341,0.6656364760692761,0.11898451507283654,0.009300538719973744,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.246,-4.815458077732045,4.298272038681429,1.3193659078310023,0.04605769198262172,-0.010624156042812463,-0.0010585613020386248,0.9988817226106311,-0.0032824482713160463,-0.019435537054533353,0.7122309725811189,0.49316952819506693,-0.09325068596809295,-0.0006981747177372474,-5.0025377093288474,4.494355402416368,1.2997734349127874,0.06065433234037889,-0.007743291893521806,-0.00048076898953410707,0.9981286802112107,-0.025199758851590474,0.006038575549406863,0.7298742957008496,0.6912727164404127,0.1308693629033758,0.010584336621404402,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.266,-4.815879621296494,4.296351744592612,1.3338170831114482,0.05080799807426773,-0.011467040292480293,-0.0010533294207806423,0.9986420503943078,-0.006333358794763204,-0.031148917251320324,0.7461917064924543,0.4599240257565585,-0.07546278903280255,-0.0006514504739580772,-5.002760628229389,4.49349061831865,1.3078543805026643,0.06441337121040662,-0.007895013221975932,-0.0005129674557355786,0.9978919396607654,-0.027248519733833337,0.006529516650984688,0.7892136693350652,0.7169089568115493,0.14275421073391512,0.011868134522835064,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.286,-4.816409597812869,4.293956074573328,1.3490713168832014,0.055227801070422605,-0.012136368575066694,-0.0010429221956056488,0.9983994745892196,-0.009857865879707349,-0.044691539125257945,0.7933405213988987,0.4239637591173856,-0.058631329005493824,-0.0006702394819677604,-5.00456495964008,4.490474634417499,1.325372103057213,0.07224121878247922,-0.006190290058905852,-0.00018688786813649845,0.9973679620334379,-0.03674328860322586,-0.0015721716492538389,0.8535467564672296,0.7337336852029593,0.1621514237179692,0.014779975910258331,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.306,-4.817089908490547,4.290882172515819,1.365972971839697,0.05936515064574714,-0.012653392561221959,-0.0010278786270528457,0.9981556061111051,-0.014029426682957761,-0.06105829829984648,0.8363312361708888,0.36327845561610467,-0.039253330632718846,-0.0006638895679767268,-5.0074567542325505,4.485410865163625,1.3500719935815073,0.08318707213509552,-0.0030591944688597673,0.00041437437611461353,0.9965291669854267,-0.051956983727786996,-0.016273451834404158,0.921715278544333,0.7437907083628466,0.1873185287554558,0.01894224043081115,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.326,-4.81781500197214,4.287592558244232,1.381880360443649,0.06255007574786908,-0.012904103475106522,-0.0010084201454898284,0.9979578925116278,-0.018287128714569237,-0.07781109417098461,0.8689055235734535,0.3208009716485345,-0.013278019184146016,-0.0006536121460320142,-5.010187543451616,4.479800994615187,1.374672013288907,0.09412205455465442,7.230089842846499e-05,0.001015582469690773,0.9955601449491829,-0.06717067885234813,-0.030974732019554474,0.9898838006214365,0.7538477315227341,0.21248563379294239,0.023104504951363975,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.346,-4.818699218957053,4.283550793160263,1.3994992963241855,0.06609405855626582,-0.012927096030000957,-0.0009696689899629599,0.9977291843751198,-0.023191690924468922,-0.09561216662471703,0.9335067675753299,0.4076055201665768,0.00687943548514981,-0.000526308578437832,-5.012757007186637,4.4736476451087235,1.3991592134738884,0.10504473705154466,0.003203786817394896,0.0016166578463824568,0.9944610225570474,-0.08238437397690923,-0.04567601220470475,1.0580523226985399,0.7639047546826214,0.23765273883042892,0.027266769471916787,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.366,-4.819720265278002,4.278820684443579,1.4185220309339674,0.07093955100156975,-0.012750481354736809,-0.0008992809857964372,0.9973987149694082,-0.028432221129044075,-0.1115643989145339,1.019470672208509,0.5682950733422022,0.02896387777596563,-0.0003786406356394399,-5.015164909652634,4.466953723060029,1.4235207044022755,0.11595369224351593,0.006334854063710305,0.0022175219573236636,0.9932319434429484,-0.09759806910147037,-0.06037729238985507,1.1262208447756432,0.7739617778425087,0.2628198438679155,0.03142903399246961,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.386,-4.820954914586067,4.272961479554467,1.4407055452393307,0.07815995374053564,-0.012317447772481628,-0.0007786052441845703,0.9968644320495758,-0.03436479079696653,-0.12446457830333893,1.1557064558898715,0.808907844268119,0.05551965029666688,-0.00020880024125595129,-5.017411099513537,4.45972241744495,1.4477436620487676,0.12684749454220962,0.009465093467757826,0.0028180962812567123,0.9918730682236312,-0.11281176422603151,-0.07507857257500539,1.1943893668527468,0.7840188010023961,0.2879869489054021,0.035591298513022424,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.406,-4.822298997462152,4.266330187584208,1.464702721420845,0.08757918558299065,-0.01161428685698115,-0.0006076264573643998,0.9960896673410041,-0.04061566516972649,-0.1312523567612926,1.3101597074016076,1.045356406643267,0.08293766967038797,-8.005627716592412e-05,-5.019495509961289,4.451957198132499,1.4718153348001257,0.1377247203394557,0.012594095968103501,0.003418302334793455,0.9903845744776687,-0.12802545935059262,-0.0897798527601557,1.26255788892985,0.7940758241622836,0.31315405394288875,0.03975356303357525,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.426,-4.823792350491387,4.25858491994846,1.4912777221131572,0.09866564841321933,-0.010615818697595418,-0.00038970207179625196,0.9950639388244727,-0.04755693470105744,-0.13496834373952327,1.4363011421214193,1.1631381167527686,0.12067794191653172,-3.477683268478249e-06,-5.021418158750768,4.443661814071128,1.4957230501205054,0.14858394819331067,0.01572145266495262,0.004018061682671518,0.9887666567222549,-0.14323915447515373,-0.10448113294530598,1.3307264110069534,0.8041328473221709,0.3383211589803753,0.04391582755412806,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.446,-4.825408774098126,4.249697883150284,1.5198153160232455,0.11061926896637331,-0.00922889089234534,-0.00012386777262050859,0.9938199985726877,-0.055397094147254605,-0.13819957835232466,1.5279930170385925,1.221044125241197,0.156314188228528,-7.515284853616688e-05,-5.0231791481905,4.434840291329141,1.5194542211754574,0.15942375901381226,0.018846754873585003,0.004617295948004282,0.987019526387786,-0.15845284959971487,-0.11918241313045629,1.398894933084057,0.8141898704820583,0.3634882640178619,0.04807809207468089,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.466,-4.82711427692572,4.23973088288846,1.5493779529803093,0.12287879674840586,-0.007447009026791365,0.00018775100131780643,0.9923937263585357,-0.06405198024594416,-0.14367815640275422,1.5734117617606644,1.247912426356947,0.20009456428131642,-0.00023966914992007426,-5.024778665089193,4.4254969309902386,1.5429963534111295,0.1702427362484271,0.02196959417776215,0.005215926822523201,0.9851434117902301,-0.173666544724276,-0.13388369331560657,1.4670634551611603,0.8242468936419456,0.3886553690553485,0.052240356595233704,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.486,-4.828879833074304,4.228728148673523,1.5792667301447942,0.13548117798685538,-0.005282456436599422,0.0005467904354236938,0.9907656872770217,-0.07323898869320254,-0.15197916385472665,1.5923623850819602,1.284512028564453,0.23204082050463476,-0.00048453896048931966,-5.026216980658081,4.41563630690533,1.5663370510852361,0.1810394660671663,0.02508956248309928,0.00581387607681118,0.9831385581012909,-0.1888802398488371,-0.14858497350075686,1.5352319772382639,0.8343039168018329,0.413822474092835,0.05640262111578651,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.506,-4.830589369267023,4.217352424694205,1.607452423436869,0.14776655398359267,-0.0029416711468611815,0.0009265333779753267,0.989017458708681,-0.0820651930451419,-0.16312657204166592,1.5923249937659565,1.3307638289632444,0.2613675669992454,-0.00061406552962813,-5.027494450369165,4.405263263301748,1.5894640237463755,0.19181253754734578,0.028206252070395326,0.006411065570525636,0.9810052273163684,-0.20409393497339823,-0.16328625368590716,1.603400499315367,0.8443609399617205,0.43898957913032166,0.060564885636339334,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.526,-4.832402542874033,4.204331254010525,1.6368200083298106,0.16133030579194776,-0.00028394077844363214,0.0013547821602690596,0.9868994965932495,-0.09095715568871528,-0.17732627372304754,1.6003683833354687,1.4019220674766806,0.2685894008472274,-0.0007582695077850282,-5.028611513769407,4.394382912251152,1.6123650926583126,0.2025605428579664,0.031319255648913975,0.0070074172626099236,0.9787436982203214,-0.21930763009795937,-0.1779875338710575,1.6715690213924708,0.8544179631216078,0.46415668416780825,0.06472715015689216,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.546,-4.834208244243514,4.190125797553689,1.665894749820858,0.17538912260636588,0.0024230905161160077,0.001789917737239268,0.9844945812437028,-0.09900899529519873,-0.19466362035302975,1.6161160175039528,1.4498023632500228,0.2784537295706624,-0.0008527291368953943,-5.029568694250973,4.383000630997421,1.6350281971658664,0.21328207744368993,0.034428166409608545,0.0076028532214917795,0.9763542663510354,-0.2345213252225205,-0.1926888140562078,1.739737543469574,0.8644749862814952,0.48932378920529485,0.06888941467744499,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.566,-4.835981947562544,4.17450660543024,1.6949912019372655,0.1899067696722742,0.0052341115098302185,0.002240325855250052,0.9817856201072649,-0.10646985137769704,-0.2146137980546866,1.6561139609312936,1.4863401783970507,0.2825760409986447,-0.0010439905203495775,-5.031617287376516,4.351456056937499,1.669882533177785,0.22042267992125492,0.04034349852999065,0.009629385843490382,0.9745222004813281,-0.24582845611753368,-0.27133942026760177,1.8408500917495239,0.8154639261495215,0.4997739435925164,0.062475687842953834,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.586,-4.837696729124517,4.157296412044229,1.724228629265437,0.20440117054092005,0.00805587912624673,0.0026913257932584702,0.978850356826047,-0.11313060101626575,-0.23858440776304546,1.7049352688286734,1.4745621526403059,0.2886041669241961,-0.0011013524243185802,-5.033276386250706,4.3154102680211635,1.706826667087218,0.22682076844046334,0.04682591684054949,0.01194586784241442,0.9727368445564356,-0.25634217469206605,-0.362977956581848,1.948653480046357,0.7544563027263363,0.5072351262696324,0.053914006604200364,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.606,-4.839393416883157,4.137123316747131,1.7556251466757005,0.21976696187750983,0.011228888204230892,0.003206205476807753,0.9754825035761874,-0.12017862228571494,-0.2658875755234916,1.8047416804016039,1.5106018516550743,0.32056971905302845,-0.001296830782194655,-5.034249214009685,4.27886643402597,1.7433029928489583,0.2331981003941619,0.05330405007079078,0.014261256664597422,0.9708624726380928,-0.2668558932665984,-0.45461649289609424,2.05645686834319,0.6934486793031513,0.5146963089467484,0.04535232536544688,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.626,-4.840862323770739,4.115478935348622,1.7867561239871446,0.23481018069186524,0.014802040587128463,0.003812607407766976,0.9719210578347733,-0.12856912778559648,-0.2917348833753427,1.9355221502542523,1.572387007615021,0.3999472039050747,-0.0017775479056804655,-5.034538022055589,4.24183560543921,1.7792968098469397,0.23955409218716495,0.05977730540111646,0.016575340426797397,0.9688992562517017,-0.2773696118411308,-0.5462550292103404,2.1642602566400235,0.6324410558799662,0.5221574916238645,0.036790644126693396,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.646,-4.842079193742825,4.092453399432906,1.8176231932056477,0.24919050652795793,0.018876236715890803,0.004543790833069603,0.9682598479275338,-0.1388931310608243,-0.3169664979217165,2.0623045132643494,1.5510257680816684,0.4718363150381016,-0.002672728928155177,-5.034145312165776,4.204329011005291,1.8147935940802402,0.24588816217714332,0.06624509045830933,0.018887907365199515,0.9668473750528989,-0.28788333041566316,-0.6378935655245866,2.272063644936857,0.5714334324567814,0.5296186743009806,0.02822896288793993,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.666,-4.843109023172972,4.065316782832519,1.8516650725114445,0.2641988632429292,0.02413124722921721,0.005551159741226339,0.9641503141076259,-0.15374402188799763,-0.3440079381429588,2.2277216762358645,1.5583444249404839,0.591427411359232,-0.0044616617523236535,-5.03307383557709,4.166358053615619,1.8497790034793753,0.25219973072785135,0.07270681336974164,0.02119874585479483,0.9647070168111148,-0.2983970489901955,-0.7295321018388328,2.3798670332336895,0.5104258090335961,0.5370798569780967,0.01966728164918644,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.686,-4.843799595141247,4.034883247748783,1.8874847237733419,0.27910612253679196,0.030557430327533185,0.006856653908356866,0.9597494475702688,-0.17396948401692786,-0.37098146273577237,2.391135021020061,1.5419219179632309,0.7141137981576164,-0.007152058861977617,-5.031326591978811,4.1279343061347396,1.884238883155998,0.2584882202621693,0.07916188281753787,0.023507644428746227,0.9624783773923912,-0.3089107675647279,-0.8211706381530791,2.487670421530523,0.44941818561041125,0.5445410396552127,0.011105600410432973,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.706,-4.844102568481896,4.001301196896596,1.9244702085524492,0.2933317301420872,0.03801164634815998,0.008449933581039142,0.9552173624135128,-0.19884783845007697,-0.4018536047748167,2.519187593936975,1.4348822045012806,0.8039456106459733,-0.010641544614821474,-5.028906828414662,4.089069507164265,1.9181592705840873,0.26475305531495863,0.08560970809268674,0.025814391797739956,0.9601616607414567,-0.3194244861392602,-0.9128091744673248,2.5954738098273555,0.38841056218722647,0.5520022223323288,0.0025439191716795373,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.726,-4.84397005479319,3.964747056741665,1.9620374598366326,0.3064857756470056,0.04631410602670969,0.010305326063807688,0.9506919970020357,-0.22737691250788739,-0.4391735816100324,2.6215184600646935,1.3393620934157733,0.8944639958738703,-0.014828985784259285,-5.025818038094283,4.049775556746132,1.9515264007107198,0.27099366258572255,0.09204969914909754,0.028118776869320936,0.957757078863064,-0.3299382047137926,-1.0044477107815708,2.703277198124189,0.3274029387640415,0.5594634050094448,-0.00601776206707394,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.746,-4.843393363016963,3.92560929451766,1.9993863500992883,0.3183683920872696,0.0553013056839777,0.012399485343093378,0.9462714120550406,-0.25805678684874356,-0.48544452778607683,2.6802273713677427,1.2007929153991435,0.9533848280422963,-0.019210237576025246,-5.022063959114587,4.0100645120067755,1.9843267109945646,0.2772094709910701,0.09848126665759564,0.030420588767209943,0.9552648518025892,-0.34045192328832496,-1.0960862470958173,2.811080586421022,0.2663953153408563,0.5669245876865608,-0.014579443305827427,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.766,-4.842337210788094,3.8840765400028157,2.0360746477693357,0.3292304415063617,0.06482644510803114,0.014684035127112699,0.9419072287187137,-0.28969294981761573,-0.5391327634422567,2.731147878005208,1.1323290038610752,1.01056857877298,-0.024179430629307108,-5.017648573091486,3.969948582743786,2.016546846370247,0.2833999117169756,0.10490382205985266,0.03271961685060111,0.9526852076258951,-0.35096564186285734,-1.1877247834100635,2.918883974717855,0.20538769191767126,0.5743857703636769,-0.023141124544580907,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.786,-4.84075805736493,3.840258428032182,2.0718172514053763,0.33931614824597006,0.07479033160347788,0.017119916754460684,0.9375381945758161,-0.3214204982186566,-0.5990881111460753,2.776041891543267,1.06158586648284,1.0498987625892395,-0.02966277323850275,-5.012576103702484,3.929440126956704,2.048173664136775,0.289564418270832,0.11131677762224579,0.035015650733437854,0.9500183823984607,-0.3614793604373897,-1.2793633197243097,3.026687363014688,0.14438006849448623,0.5818469530407929,-0.031702805783334384,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.806,-4.838529957957762,3.793924896437742,2.106770981691452,0.34901469511693806,0.08513124171332083,0.019654986152981925,0.9330354204402452,-0.35311417882640067,-0.6620173705139256,2.8472108003434995,1.055610680994902,1.0905038550701944,-0.036140806138255877,-5.006851015140659,3.8885516463235543,2.079194238768224,0.2957024265332909,0.11771954648964207,0.03730848030366551,0.9472646201637785,-0.371993079011922,-1.371001856038556,3.134490751311521,0.0833724450713012,0.589308135717909,-0.04026448702208786,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.826,-4.835531662822773,3.7449019724611996,2.1410175492105963,0.35836210336182206,0.0957039797790257,0.022234142519976012,0.9283980795084337,-0.38417405736537047,-0.727765794462762,2.925740122795287,1.006677520665154,1.0992028164728844,-0.043090047580499835,-4.9996369241625604,3.8433916571042044,2.1092187822136697,0.3006292225628658,0.12400667263185892,0.03941086363158054,0.9448233694780389,-0.3774580236919324,-1.4690405611177542,3.235092023005928,0.021076732932622043,0.5928891455944731,-0.05028970275747973,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.846,-4.8314708449293855,3.690538508729189,2.1760739448655113,0.36741725722904933,0.10675538922726546,0.02492351543275554,0.9235727715452046,-0.4144289712919922,-0.8023721961035464,2.9981198419464885,0.9216113347614783,1.0862667074126113,-0.050132000655728315,-4.983914519549195,3.761863786848426,2.1359312602776788,0.29448148841094723,0.1293054195621212,0.039764706716496394,0.9460335773929421,-0.33580530757866317,-1.6268088138429626,3.268479572288454,-0.0532400616384021,0.5602584593928907,-0.07397334792792591,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.866,-4.826621623564009,3.635920674661172,2.2085806898388776,0.3751485065958984,0.1170982759978919,0.027442587517124934,0.9191292053610057,-0.4402308181609076,-0.8792307339295855,3.088369164499208,0.8414967842825757,1.0683414002592044,-0.05732245574471334,-4.967517628124756,3.6807649721123736,2.1635295993511106,0.28831388819552706,0.1345954433984804,0.040115867228076266,0.9471799647830833,-0.29415259146539396,-1.784577066568171,3.3018671215709805,-0.12755685620942625,0.527627773191308,-0.09765699309837211,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.886,-4.820650913113401,3.5782887758738666,2.2403803212611044,0.3822627481466041,0.1274214279623179,0.02995195757564189,0.914735946223191,-0.46466372540654305,-0.959863034739207,3.1835078779492827,0.7816114106159548,1.0803017060478044,-0.06498299723166606,-4.950440621873297,3.6001099463460777,2.1920021615069007,0.2821268379900848,0.13987638726977958,0.040464321476623856,0.9482624543118363,-0.2524998753521248,-1.9423453192933797,3.335254670853507,-0.2018736507804504,0.49499708698972555,-0.1213406382688183,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.906,-4.813569424108323,3.5178797313477266,2.271137680750934,0.38833764751097727,0.13780971716753265,0.03256073870820524,0.9105724307679324,-0.48816741010868403,-1.0481359441691236,3.252351758441206,0.6462223844458818,1.0914153469039496,-0.07239032049101074,-4.9326780563011265,3.51991332324751,2.2213370729175415,0.27592075518021897,0.14514789491740696,0.04081004595501054,0.9492809729531995,-0.21084715923885564,-2.1001135720185884,3.3686422201360333,-0.2761904453514745,0.462366400788143,-0.1450242834392645,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.926,-4.805820348111552,3.4581116987850877,2.299131896634824,0.3928727723857976,0.1478376241344282,0.035227364827254165,0.9069476580131359,-0.5100769744012074,-1.14086299815962,3.307162939808205,0.5100885569711593,1.119493210886166,-0.07989507408823504,-4.914224671905947,3.4401895928192205,2.2515222270591178,0.2696960584354894,0.1504096107193291,0.041153017340261146,0.9502354519967213,-0.1691944431255864,-2.2578818247437966,3.4020297694185593,-0.3505072399224987,0.4297357145865604,-0.16870792860971068,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
