t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
2.368000374601476,1.3619431186063506,-0.7954923988553123,3.195010872009342,0.0,4.837382018039696,3.811279506766652,-1.6991458987318595,0.43995221881150215,8.466332006526189,-3.2245973363933285,0.0
2.472980592996621,1.8717377238100084,-0.34859142259007775,2.9987047584998057,0.0,4.883971196224458,4.689774260857719,-2.0238349675387,0.46785830066157885,8.19281195459461,-2.7637095787414943,0.0
2.5779608113917654,2.3873838442368287,0.18917465340222953,2.770085598233456,0.0,4.935613751202562,5.53144588329404,-2.2794155690459306,0.5972890884776412,7.5846292278848715,-1.6972176065431164,0.0
2.6829410297869094,2.908021342840653,0.8127933711481826,2.5201176699963375,0.0,5.009378274131297,6.282246326436817,-2.380183517536662,1.0535252854688792,6.151669746382524,0.02787286405811784,0.0
2.787921248182054,3.4391550947212184,1.5081978361250903,2.270341227250413,0.0,5.156812380309222,6.8230531502341165,-2.2735633703336906,1.5003155669409693,3.6186201916801295,1.828164930773415,0.0
2.8929014665771984,3.990747922655948,2.2453645908146957,2.0427593116906744,0.0,5.3243851858894935,7.042013402460136,-1.9963412101467877,1.2338283228868079,0.38308200126149927,2.9597939948507586,0.0
2.997881684972343,4.557065333990321,2.98674204598869,1.8511885547855391,0.0,5.415867513906766,6.90348521454548,-1.652123730365551,0.36401772444364866,-2.778746515192015,3.0543006375559703,0.0
3.1028619033674874,5.127865831474149,3.694823361835967,1.6958786916315214,0.0,5.400814506313089,6.458586570400927,-1.355058914196678,-0.5772837109356921,-5.143730083127782,2.396396642508865,0.0
3.207842121762632,5.691022706759147,4.3427897033579645,1.5666797932842298,0.0,5.294660773806789,5.823505399560621,-1.1489752445816077,-1.1787953247347183,-6.5009025873850845,1.6528584149996952,0.0
3.3128223401577768,6.239535120199033,4.9175290991783225,1.4546393474179378,0.0,5.153314125045437,5.0936542236224325,-1.008024039430837,-1.3995108458949943,-7.180234585794569,1.1869427923802798,0.0
3.417802558552921,6.773014791371251,5.412255569008429,1.35503462567022,0.0,5.00081886530993,4.315940209670455,-0.8997642174483587,-1.472710860724927,-7.534626281497996,0.9652412860329207,0.0
3.5227827769480653,7.289509233468622,5.823705790761501,1.265724459314208,0.0,4.844103109461829,3.511680798507525,-0.8053615574073452,-1.4557912075453707,-7.748427146260413,0.8730498364422465,0.0
3.62776299534321,7.790084796091054,6.149569603331139,1.1859405613028664,0.0,4.6951603074982415,2.689077061603886,-0.7164582924492543,-1.4037482749282297,-7.898159088594388,0.8271711313640684,0.0
3.7327432137383547,8.275307142431384,6.3883055851786015,1.1152965632895377,0.0,4.549371508514284,1.8533798664270533,-0.6316883453658276,-1.386124304436727,-8.005405652452893,0.7969291088116766,0.0
3.8377234321334983,8.745272825140008,6.538706049624491,1.0533110003945225,0.0,4.4041290430930715,1.0082585941314326,-0.5491347086722593,-1.3930299207810641,-8.075891213534055,0.7802460340027926,0.0
3.9427036505286432,9.200000000000001,6.6,1.0000000000000027,0.0,4.25689033788515,0.15776221976258967,-0.46786754726271107,-1.462167701678247,-8.102976143740486,0.7450506707344258,0.0
4.042931037771598,9.619512733004651,6.575038729566274,0.9569298484073561,0.0,4.104635102384523,-0.6545199482307978,-0.3959745873810537,-1.65662837167703,-8.077798399226463,0.6665928134869674,0.0
4.143158425014551,10.022793703795434,6.468798351380866,0.9206250033843828,0.0,3.9248112712336742,-1.4614710366969794,-0.334245835161254,-1.982456462498174,-8.001872816051096,0.5601945977541052,0.0
4.2433858122575066,10.40625989127955,6.282079882487493,0.8899286748972528,0.0,3.7072422392663187,-2.258533559037245,-0.28368090562003034,-2.3810981454533966,-7.880862658441383,0.4530557989572137,0.0
4.343613199500461,10.765928110832203,6.016064516135197,0.863759811422361,0.0,3.447508779457996,-3.0412275836492744,-0.243428637151752,-2.832377455901609,-7.705126092569046,0.35682596422860136,0.0
4.443840586743415,11.097329486203991,5.672451293046754,0.8411322423335861,0.0,3.1394786550845892,-3.8030628723086646,-0.21215343742986909,-3.350525092737442,-7.448773950526,0.2845120456314205,0.0
4.54406797398637,11.395251596640508,5.253722405710832,0.8212326419659464,0.0,2.775880027583933,-4.534369886098476,-0.186396839206181,-3.940441878255756,-7.08107772691185,0.24926439310585868,0.0
4.644295361229324,11.653767891133269,4.763515200093185,0.8037681059656248,0.0,2.3495982670040005,-5.222498711173972,-0.16218719972246726,-4.59366240167539,-6.576815417963541,0.24465403830113897,0.0
4.744522748472279,11.866239787385275,4.206847604309504,0.7887214434210781,0.0,1.8550584667916943,-5.852723937541806,-0.13735476913145928,-5.287905481051552,-5.909624444905358,0.26296984671759405,0.0
4.844750135715233,12.025623217752173,3.5903087430649627,0.7762346866948142,0.0,1.2896123662970105,-6.4071111465738895,-0.10947363840209792,-5.982853149579283,-5.046400218642393,0.32101507315154715,0.0
4.944977522958188,12.124748743445583,2.9225115843168785,0.7667769299230336,0.0,0.6557669879104696,-6.864298955335408,-0.07300576503628836,-6.614333781170621,-3.97582677975506,0.4376513625749836,0.0
5.045204910201142,12.157074841429068,2.214327243969345,0.7616003325282937,0.0,-0.036262420182075046,-7.204084607104727,-0.021744333213678857,-7.109728140654339,-2.7400256744506706,0.597922475707533,0.0
5.1454322974440965,12.117479768185671,1.4784184290222948,0.7624181745123392,0.0,-0.769411963180516,-7.413550183993017,0.04685064999172146,-7.411782037619844,-1.4282878834538835,0.7791560188485787,0.0
5.245659684687051,12.002842539862957,0.7282457136970527,0.7709917690069026,0.0,-1.5219895170718707,-7.490391732683431,0.13444121083395152,-7.501310239793484,-0.14218719589225515,0.9721183559339691,0.0
5.345887071930005,11.812389702771112,-0.02306635656387669,0.7893675571116713,0.0,-2.2730854156471576,-7.442052286280384,0.2417164158040777,-7.408768991663699,1.0383531129099808,1.159593928105652,0.0
5.44611445917296,11.5471917154822,-0.7635491990616221,0.8194449786264513,0.0,-3.007112634514012,-7.28224889359832,0.36688735018759916,-7.187625452108289,2.066490011180676,1.3298390962388806,0.0
5.546341846415914,11.209599617765877,-1.4828279162803915,0.8629118781552594,0.0,-3.713879254738703,-7.027814497111778,0.5082890119431873,-6.889296130701622,2.92399387418741,1.4860367408646094,0.0
5.646569233658869,10.802726887005658,-2.172308169208963,0.9213339378891882,0.0,-4.38810493676045,-6.696120360949903,0.6647705099553894,-6.558429462597527,3.6167293558598637,1.6296461253429086,0.0
5.746796620901823,10.329983032247057,-2.8250972131651055,0.9961683008132497,0.0,-5.028547753645431,-6.302823829706322,0.8349593584906352,-6.230792895558512,4.165198952976198,1.75638523989122,0.0
5.8470240081447775,9.794730481057037,-3.43573929861716,1.088705527800328,0.0,-5.6370971215080345,-5.861186344142117,1.0168463171281628,-5.931945308091986,4.575605867654705,1.8509262794932528,0.0
5.947251395387732,9.2,-4.000000000000001,1.200000000000002,0.0,-6.217634512641755,-5.385621787369197,1.2059863684364975,-5.669121245521502,4.846732041469124,1.8893709395748042,0.0
6.034538530468441,8.635705000368366,-4.451533236144952,1.312531837156072,0.0,-6.70311947312921,-4.954820090401511,1.3710760565488744,-5.471795374621955,4.990821366049886,1.8705307822419792,0.0
6.12182566554915,8.029807810173676,-4.864984101062978,1.4393546019078174,0.0,-7.172869196639008,-4.514352789885025,1.5325329145608582,-5.296924600355226,5.095138886692229,1.8206702388689386,0.0
6.2091128006298595,7.3835065954017916,-5.239623079690293,1.5800726522138853,0.0,-7.627826219336286,-4.065339937886153,1.6889182347040346,-5.107153373534011,5.1989130103643255,1.7580210273265315,0.0
6.296399935710568,6.698185615014919,-5.574687853677517,1.7341962700935838,0.0,-8.064446769426128,-3.6067563454679745,1.8394381523348131,-4.862884577956308,5.316768001910031,1.6902914371702185,0.0
6.383687070791277,5.9756616863736225,-5.869269936350427,1.9011912251648022,0.0,-8.47676074541222,-3.137169044335132,1.9839996287081185,-4.540703051173118,5.450136037997138,1.6185071073085613,0.0
6.470974205871986,5.2183612945516185,-6.122356849965318,2.080551557275829,0.0,-8.857136690604401,-2.65530282435418,2.1219878493442734,-4.116169284187059,5.618345227921299,1.5041118242387324,0.0
6.558261340952695,4.429433512891437,-6.332817488969611,2.2716357052554765,0.0,-9.195337994060024,-2.1563505266558836,2.246578852665755,-3.510730774116901,5.863606292397385,1.2827852552260008,0.0
6.6455484760334045,3.6130918753510275,-6.498800169368458,2.47274642084003,0.0,-9.470019953229091,-1.631668035345006,2.3459291490491814,-2.601220644512587,6.202138420210457,0.8496497012315132,0.0
6.732835611114114,2.776211691142399,-6.617664745385681,2.681174574301135,0.0,-9.649444189604623,-1.0736167385075506,2.3949058291511136,-1.2569108869620962,6.528769026568216,0.09214743666440661,0.0
6.820122746194823,1.928547198487468,-6.686226027926495,2.8908353580694106,0.0,-9.68944425397844,-0.4919129474793859,2.3620157205521157,0.5893264912311622,6.551071031223282,-0.9411610499193248,0.0
6.907409881275532,1.0846840322343705,-6.7035400891748465,3.093521744826316,0.0,-9.546562947511154,0.07003170554386424,2.230603325757093,2.7024369357113613,5.980601389550735,-2.0909594677338337,0.0
6.994697016356241,0.26196293937566817,-6.674000294043016,3.280241305683088,0.0,-9.217668298269368,0.5521461752277983,1.996987997535374,4.632716572538499,4.780059811714718,-3.2179325577391715,0.0
7.08198415143695,-0.5244836835260489,-6.607149573612036,3.4421444670171666,0.0,-8.737809832995538,0.9045071585018881,1.668835098061111,6.08395554101962,3.1673416997869803,-4.1600906678113425,0.0
7.1692712865176595,-1.263433835028794,-6.51609661699177,3.5715769749468653,0.0,-8.155566200001351,1.1050825408199367,1.2707432053968812,6.993004914730179,1.5257712821705232,-4.776485799837034,0.0
7.256558421598369,-1.9482357006444178,-6.4142305955802685,3.6639835346619085,0.0,-7.5170111037713045,1.1708675665200587,0.8349835756181822,7.450431073380095,0.20362468649633936,-5.145388861725367,0.0
7.343845556679078,-2.5757105622649483,-6.311693266110854,3.717343623257181,0.0,-6.854912632978068,1.1406301718518828,0.372490700164484,7.628270730588831,-0.7135538464121725,-5.439185430767401,0.0
7.431132691759787,-3.1449270705668515,-6.215105915805133,3.7290108267850393,0.0,-6.18531130838505,1.046299424561781,-0.11455825123065674,7.688767374232604,-1.332246487269538,-5.673886690509279,0.0
7.518419826840496,-3.655506769647437,-6.12903630769767,3.697344700157621,0.0,-5.512651680180486,0.9080542136616898,-0.6180239278097588,7.720882651276035,-1.759428448739528,-5.819161111550615,0.0
7.605706961921204,-4.107294214288469,-6.056583014188144,3.6211197506453594,0.0,-4.837443854536594,0.7391484872218451,-1.1304340552313028,7.7299209994879945,-2.035964057095864,-5.820858491597281,0.0
7.692994097001915,-4.5,-6.000000000000001,3.5000000000000018,0.0,-4.163206363289448,0.5526272743192984,-1.6341960506932482,7.67829235830952,-2.147774256810221,-5.530597949777743,0.0
7.748234908847232,-4.71823920947838,-5.9728150303133685,3.401104765311358,0.0,-3.740661873533646,0.43360125026293106,-1.9312951559340552,7.667807728750109,-2.1083107646308923,-5.085765317750353,0.0
7.80347572069255,-4.913274397465649,-5.952095029836664,3.2866273753465496,0.0,-3.316054515269534,0.31969767779843283,-2.1960796607078263,7.763991878163932,-1.9892685699930392,-4.454915197585276,0.0
7.858716532537868,-5.084602296572023,-5.937494311780072,3.1584783186423753,0.0,-2.8828834445131837,0.21382362869335045,-2.423481420367367,7.9005800718780534,-1.8184794433445548,-3.7458723409200125,0.0
7.913957344383188,-5.231780041326325,-5.928471448155198,3.0188772130402692,0.0,-2.4431856008305504,0.11878911624967929,-2.6099297190705193,7.989567768947662,-1.608025092544715,-2.9998803449143985,0.0
7.969198156228505,-5.354529408729366,-5.924370297340031,2.8701290455610184,0.0,-2.0001830248134658,0.03616640553372315,-2.754913071751139,8.018623450633914,-1.376529155537149,-2.258274311520463,0.0
8.024438968073824,-5.452763509586164,-5.9244757249487785,2.714509943746645,0.0,-1.5572750622407046,-0.03329205991156486,-2.8594275317461526,7.988301499192071,-1.1361803105488517,-1.5413348815264705,0.0
8.079679779919143,-5.526579686138659,-5.928048458175067,2.55421484902799,0.0,-1.1176225046523693,-0.08936063998104692,-2.9252022521132,7.9044386119347765,-0.8950892491678473,-0.8596891949297891,0.0
8.13492059176446,-5.576240258573355,-5.934348433547918,2.391328849309672,0.0,-0.6839798500311856,-0.13218297350766217,-2.954407389871293,7.775080777868714,-0.659117819090011,-0.22020233140661105,0.0
8.19016140360978,-5.602146890541782,-5.94265224771245,2.2278071235513948,0.0,-0.2586189559875735,-0.16218104683754245,-2.9495305632274653,7.6090234193164985,-0.4326342520884554,0.37218398449265777,0.0
8.245402215455098,-5.60481290074804,-5.9522664589343774,2.06545992355914,0.0,0.15667741203498392,-0.17998110814257945,-2.913287898952894,7.414983072440237,-0.21872933298729036,0.9142999938059297,0.0
8.300643027300415,-5.584836915664511,-5.962536852773683,1.9059423461967966,0.0,0.5606004134941986,-0.18634661869474792,-2.8485172153714484,7.201304850989173,-0.01940615033950177,1.4051300942365152,0.0
8.355883839145735,-5.542876856823558,-5.972854335937034,1.7507511164941727,0.0,0.9522892646635278,-0.18212513114167186,-2.758046844645065,6.975548610675372,0.16416613098175747,1.8460249668721964,0.0
8.411124650991054,-5.47962645148132,-5.982658332977085,1.601228852585569,0.0,1.331270350134593,-0.16820927798887328,-2.6445653796579505,6.7438863241967315,0.3314281980186824,2.2405145682961525,0.0
8.466365462836372,-5.395795946969487,-5.9914383700890745,1.458575239393518,0.0,1.6973647757458643,-0.14550840568770615,-2.51051115723718,6.510508011864847,0.4822908192927158,2.593755190977131,0.0
8.52160627468169,-5.292098835061624,-5.998734337898099,1.323863503640547,0.0,2.0505618463363104,-0.11492500518232733,-2.3580030947027835,6.277454731158798,0.617149602887311,2.911624832297939,0.0
8.576847086527009,-5.169246544708179,-6.004135471264274,1.1980592288232055,0.0,2.390908167088759,-0.07732471550068401,-2.188830118186925,6.0459631802452165,0.7371520805403984,3.199096067186943,0.0
8.632087898372326,-5.0279474186664554,-6.007277298018031,1.082037998200288,0.0,2.7185296752636097,-0.033483246417293125,-2.0045617668576394,5.820527616526142,0.8448071718705201,3.456885909294126,0.0
8.687328710217646,-4.868898972133877,-6.00783475469489,0.976591990032603,0.0,3.0339695088987604,0.016010952553066237,-1.8069077500148258,5.616118068153217,0.9449335875210935,3.676433989413548,0.0
8.742569522062965,-4.6927495410954325,-6.005508381983135,0.8824078961194527,0.0,3.33900751827151,0.07091455061185757,-1.5983833703157782,5.48436914524374,1.0562035868038273,3.8615729053936345,0.0
8.79781033390828,-4.499999999999999,-6.0,0.8000000000000038,0.0,3.6398915169841097,0.13270203977102538,-1.3802749054271741,5.471238960306646,1.1885127864030105,3.9701685502014907,0.0
8.884933361920197,-4.1621839120214865,-5.9839060879982595,0.6950696308805268,0.0,4.1199246005595125,0.24586745860814507,-1.031379832402743,5.58250395216065,1.4236315512923856,3.8986503878974155,0.0
8.97205638993211,-3.782119387236956,-5.957158565032929,0.6202861319413074,0.0,4.612620813385543,0.3807642228148085,-0.7009504515202767,5.748639341259732,1.7117325850124412,3.5808653797589596,0.0
9.059179417944026,-3.358452927355629,-5.9175594238978,0.5729317792349969,0.0,5.121602333277445,0.5441301105140381,-0.40742816282747435,5.910884180252207,2.07908202201215,3.1110158271482167,0.0
9.146302445955941,-2.889700380140913,-5.862346039312047,0.5492933814555849,0.0,5.642569069408146,0.7430360653004767,-0.15886821341198254,5.963436969951147,2.544358368893217,2.58135683089745,0.0
9.233425473967856,-2.375257521169213,-5.788088320035729,0.5452496196204066,0.0,6.160707705638128,0.9874745214049045,0.04236308414657712,5.777545851156006,3.1535918212027267,2.05515655808047,0.0
9.32054850197977,-1.816221360117856,-5.690282498533224,0.5566749817891319,0.0,6.649283647468918,1.2925370024540568,0.19923471134504714,5.184654416023051,3.9161112772029014,1.6271063402997892,0.0
9.407671529991685,-1.2166460702140034,-5.562868845093245,0.5799654822953274,0.0,7.064113289476674,1.6698414664079508,0.325879946675182,4.004373337544273,4.667598810201704,1.455511026372219,0.0
9.4947945580036,-0.5853274801210293,-5.399319208826592,0.6134582772345378,0.0,7.347029908382985,2.1058476862332216,0.4528517671896021,2.2050795137866714,5.143869992224017,1.5606918726554928,0.0
9.581917586015514,0.06354491481084565,-5.1959331911802,0.658873116691537,0.0,7.448339697972944,2.5661405252523113,0.597824350153846,0.004454555110363856,5.278743704011754,1.612463565726384,0.0
9.669040614027429,0.7125163361764738,-4.95217934309846,0.7176268124438537,0.0,7.347806097042307,3.02564795741789,0.7338171839995451,-2.2539277360318835,5.188393029535728,1.225635709338794,0.0
9.756163642039343,1.3438711476483114,-4.668725967683578,0.7867378668459704,0.0,7.05560167940667,3.470197547750439,0.8113865386280992,-4.246905775458046,4.88697535370801,0.4569236500246632,0.0
9.843286670051258,1.9419271016882016,-4.347511106779377,0.8590077167106276,0.0,6.60779951536392,3.8771841386871686,0.8134343279203551,-5.754446256836445,4.3424891448071214,-0.27269884100022157,0.0
9.930409698063173,2.495254152196644,-3.9931419230391927,0.9284755903204863,0.0,6.052912114551832,4.226859154559371,0.7638698411015413,-6.750791712767683,3.71152458223521,-0.7391415450581249,0.0
10.017532726075087,2.9966231651077124,-3.6109975697291907,0.99210902383812,0.0,5.4315006843758,4.5239026589771445,0.6846418288506173,-7.365663392550847,3.18770184756319,-0.9967650304816171,0.0
10.104655754087004,3.441671724739864,-3.204869726876705,1.0477717287866488,0.0,4.769474318400735,4.782303629277135,0.5901874657576456,-7.750912980290462,2.791180442971392,-1.1039856656008595,0.0
10.191778782098917,3.827685254395981,-2.7777000236192064,1.0949468620610885,0.0,4.080934666976284,5.010254842815756,0.49227668071282565,-8.01202852224328,2.4745689551107546,-1.1224333053504463,0.0
10.278901810110831,4.1527584953513985,-2.33185258084177,1.1335489988733605,0.0,3.3734099476494284,5.213487510064188,0.3946078891505419,-8.201543000163175,2.216184773885157,-1.1068031497710742,0.0
10.366024838122748,4.415488633125451,-1.8692703868610208,1.1637057304214593,0.0,2.6518481458879917,5.39641629908531,0.2994205970704624,-8.342487793247473,2.0038658595981325,-1.0692619836948805,0.0
10.45314786613466,4.614832575946485,-1.3915483240634472,1.1857218570051886,0.0,1.9197643522491175,5.562653232899963,0.2082932056354928,-8.459027482482703,1.8265978926986044,-1.0175572388966976,0.0
10.540270894146577,4.749999999999999,-0.9000000000000002,1.2000000000000042,0.0,1.1778959692681987,5.714693777829479,0.12211526141421566,-8.552830342520437,1.6668131084267017,-0.9682330112593418,0.0
10.647508716511727,4.827006497021286,-0.27757364941401524,1.2075819297415769,0.0,0.25573952576092296,5.8831023205243085,0.02104533946034588,-8.599929315374599,1.45051555316876,-0.9300726500084947,0.0
10.754746538876875,4.804849899670596,0.3617821632087674,1.2045137127493302,0.0,-0.6665794152817567,6.0257940362866735,-0.07736266984237289,-8.571353957192002,1.171477229140038,-0.9019168868238664,0.0
10.861984361242024,4.684041447164785,1.0148124115305588,1.1909895212490764,0.0,-1.5826071404194206,6.134355654530981,-0.17239386633434584,-8.494472883672255,0.8110579569803065,-0.8516349579154023,0.0
10.969222183607176,4.465419212874363,1.6774520472192633,1.1675394271197221,0.0,-2.4884369636514254,6.199746214523665,-0.26001762651614174,-8.364425549762565,0.34330029930335826,-0.7481023846432536,0.0
11.076460005972326,4.150332325014934,2.344506978054761,1.1352220731607845,0.0,-3.3765727030033523,6.207985207560175,-0.33284360760498377,-8.133478587692771,-0.3133852683276821,-0.5819102030456744,0.0
11.183697828337474,3.7412266054189938,3.00891367708689,1.0961525797842848,0.0,-4.232870027646905,6.132532707050109,-0.38482319248950164,-7.6589209761111405,-1.2362069987371775,-0.24219859220763285,0.0
11.290935650702624,3.2424847967758046,3.659785884228978,1.0526868708444266,0.0,-5.01922471729319,5.942848914485911,-0.38478930682148543,-6.657077423959446,-2.421807024404373,0.44667359328552747,0.0
11.398173473067775,2.664725148131277,4.283510029556021,1.0136246451184214,0.0,-5.660651000170139,5.613114084078608,-0.28902258558558613,-4.938852292530708,-3.8298171519040096,1.1957006677040674,0.0
11.505411295432923,2.0284130239211042,4.863662146356458,0.9906985654593399,0.0,-6.07848824696144,5.121446411632145,-0.12834063521120812,-2.672841285427758,-5.210146954084845,1.5031271068376286,0.0
11.612649117798073,1.3610374623786778,5.381935550642499,0.9860987046364017,0.0,-6.233910358124011,4.495664456961661,0.03336156976500143,-0.2521218878030709,-6.103436550520886,1.3952935086334242,0.0
11.719886940163223,0.6913910806715591,5.827872679254406,0.9978538096439035,0.0,-6.132562251398624,3.8124079223887017,0.17091583964094736,1.9750608281982878,-6.394138511873688,1.0278811293660888,0.0
11.827124762528374,0.045752219661255436,6.199604197771721,1.0227559895380145,0.0,-5.810307913614617,3.1242774771327024,0.25381703769190267,3.758146237479899,-6.32809805341277,0.466148330728945,0.0
11.934362584893522,-0.5547784551824937,6.4979541054787955,1.052291382446409,0.0,-5.326531414124379,2.4551850124664445,0.270893303413993,4.9828018677688455,-6.077024981097024,0.021221721595770404,0.0
12.041600407258672,-1.09665903955926,6.726181586252626,1.080856005440851,0.0,-4.74161827046156,1.8209036262697935,0.25836858011344194,5.74817978250605,-5.757130676283906,-0.1513059751066359,0.0
12.148838229623822,-1.5717400908047086,6.888493584714752,1.1077051502442918,0.0,-4.093686849245721,1.2204206988738682,0.2384418568514506,6.241542943072414,-5.481169611086376,-0.2115674806799679,0.0
12.256076051988972,-1.9746551658751825,6.987932102485803,1.1319959764197556,0.0,-3.402959323634252,0.6453262400559175,0.21299250829064062,6.588770847304254,-5.266146328665222,-0.24667153415740917,0.0
12.363313874354121,-2.301591985732145,7.026900346112122,1.1533868557826503,0.0,-2.680555973789939,0.09096056978929438,0.18553682052642814,6.851808167025531,-5.086880778825374,-0.256908308496017,0.0
12.470551696719271,-2.549569136589438,7.007440929336397,1.1717891056233714,0.0,-1.933413349443119,-0.445685794648823,0.15789193318938666,7.054010928492444,-4.933711568730169,-0.2517887964177733,0.0
12.577789519084421,-2.7162620603841257,6.9313115979576825,1.1872508299511575,0.0,-1.1676424319669427,-0.9672003998274465,0.13153425607886007,7.195136156588068,-4.802773841495831,-0.23923936379846966,0.0
12.68502734144957,-2.8000000000000007,6.800000000000002,1.200000000000005,0.0,-0.3902318833366035,-1.4757638107974589,0.10658091639384319,7.267004889091529,-4.68765581395245,-0.23568552412326477,0.0
12.806760024721703,-2.7935240689569087,6.585628544495024,1.2112738599091704,0.0,0.4968320083889744,-2.0388414051698507,0.07747656348159818,7.284448990804463,-4.563272554106821,-0.24787984220258547,0.0
12.928492707993835,-2.6790386129666564,6.303612729964702,1.2188628599266425,0.0,1.383279160282598,-2.586762635824455,0.04623075975305644,7.2729603210177896,-4.437790796193044,-0.253650754135692,0.0
13.050225391265966,-2.456743501165665,5.955841431201017,1.222529448778068,0.0,2.2675459588074576,-3.1192897680117504,0.015721389651722966,7.233124793193042,-4.320619341379523,-0.2223609940813658,0.0
