time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
0.232,-4.803401959460514,4.388668305630619,1.350637210574224,-0.06527719413582117,-0.07771087534728481,0.4180023653813252,-0.902759065484324,-0.08636519266478845,-0.0007080013677082386,1.192395562243533,0.8294161675084756,2.1013161988929983,-0.07778041719233379,-4.985254097239109,4.472457030288431,1.3414427711588062,0.12994279206700798,0.14866034636307623,-0.5487010873935237,0.812368197864863,0.07776974626314144,0.04971958515428326,1.2236502804222285,0.5157704909312391,2.001971235963393,-1.1047715224489973,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.252,-4.802168583829087,4.384938291640241,1.3755490638068144,-0.08283481909865988,-0.0942944770380178,0.417941970244966,-0.8997618873084007,-0.10187137292738921,0.010864568782430667,1.3154510767573788,0.9791988347906744,2.366801235218815,-0.10434612530076026,-4.9815108066442715,4.462833804997839,1.3637137310433232,0.1457202426417898,0.16545565654626418,-0.5546581774291174,0.8023368013573055,0.09762598006352956,0.05594108724705829,1.3333166427091436,0.493783251404712,1.997552503322201,-0.9418388516516615,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.272,-4.800293573979073,4.379773069637829,1.40272265589168,-0.10243497167720722,-0.11203975450766607,0.4178310962380114,-0.8957518322637656,-0.11930773001064904,0.024898910465944404,1.4417929387596722,1.1137899920463248,2.5305277791892555,-0.133680617475449,-4.977661604354437,4.452141937001524,1.3854733713006888,0.16140047942070038,0.18214058692133742,-0.5602452404467663,0.7917701449255735,0.11748221386391768,0.06216258933983333,1.4429830049960586,0.471796011878185,1.9931337706810095,-0.7789061808543254,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.292,-4.7978439112609,4.37327860504783,1.4304558601214377,-0.12251926783961199,-0.12950826209912586,0.41767986540490903,-0.8909321910737351,-0.13621113210317204,0.04013767044406895,1.5425110733510956,1.2307678098140935,2.6205396936320304,-0.1624105695718283,-4.971732703546899,4.434155175010711,1.4121873075627533,0.17386257970415497,0.19536154933517222,-0.5626507305227526,0.7842383718374091,0.16486808893460836,0.06540613481223034,1.5566953042603882,0.4139515326167692,1.8512352007590707,-0.6929877751233854,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.312,-4.794585482577108,4.364733867030493,1.460771380809617,-0.14454843717001714,-0.14777373552158166,0.4175132797076208,-0.8848453727457071,-0.14959117758039964,0.05651854182041802,1.6001201532934832,1.3003014725061428,2.6292050986368163,-0.1911790443467441,-4.96517256792486,4.413366156440335,1.4397598131094522,0.1853671462751889,0.20755042698150597,-0.5640428498728772,0.7774429270685213,0.22016616448886675,0.06779379590965677,1.6715704324985818,0.3458014461451411,1.669824018800776,-0.6292037771501399,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.332,-4.79045902265662,4.35388063296263,1.492943423700361,-0.16812587041798466,-0.16649589662277786,0.417338691200746,-0.8774059635828906,-0.1555813260723411,0.07236759002792639,1.6311066160368397,1.3813810033762108,2.6046551862127214,-0.2201817697075913,-4.958573950127484,4.391597757471405,1.4665563946846332,0.19681071966707625,0.2196710122652005,-0.5652493766448136,0.7703916725907409,0.27546424004312514,0.0701814570070832,1.7864455607367757,0.2776513596735129,1.4884128368424814,-0.5654197791768942,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.352,-4.785911137139363,4.341796487199498,1.5231713962180047,-0.19071064578716337,-0.18351688075230624,0.41722690350455216,-0.8694094058925232,-0.15089888841003507,0.08507801501812698,1.6377909177383578,1.4170674039298607,2.5390547795633,-0.24594337396459648,-4.951953976509687,4.368876285550952,1.4925443226068333,0.20818953448807428,0.23171931703061743,-0.566269913843166,0.7630869285478269,0.3307623155973834,0.07256911810450961,1.901320688974969,0.20950127320188494,1.307001654884187,-0.5016357812036489,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.372,-4.7810131357728025,4.3285755737333504,1.5513510103069972,-0.21196711340710583,-0.198952343444354,0.41716199160812995,-0.8610829115883079,-0.13724287647008637,0.09440784530131668,1.659439613201065,1.4495447104657422,2.4754782083047213,-0.2700031813008356,-4.9448778781649105,4.343165172849475,1.5182696061737964,0.21793517275179666,0.24265942016387024,-0.5672682072776387,0.7561927315806418,0.39415873324591194,0.07313938833537417,2.016235188340782,0.13903141592139376,1.1224716871855165,-0.4467438223021953,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.392,-4.775216753288189,4.312609372684932,1.5803918818435136,-0.233920028983523,-0.21426047452455166,0.41718712208917674,-0.8516623593066752,-0.11321287029794813,0.10143468850679424,1.6934421389548784,1.4445974234713344,2.365897376482398,-0.2940067556598178,-4.93554586388025,4.306727094628345,1.5462061763203256,0.21995100396019815,0.24848493487370557,-0.5689774892444275,0.7524236903040856,0.49737395879411445,0.06477371378249719,2.1313432719426304,0.0571554575977344,0.9226069350543489,-0.4355732067960264,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.412,-4.768674283990486,4.294100832327806,1.60902361340412,-0.2550241305653738,-0.22852810074036492,0.41733031541645693,-0.8417677873593035,-0.0803482254744865,0.10572326441934488,1.7635017559275772,1.433012942819568,2.2456332052814645,-0.31713410947677345,-4.92615585853476,4.269949312743479,1.5736742404285082,0.2219547098165315,0.2542967512267945,-0.5706554048966656,0.7486131697799469,0.6005891843423167,0.05640803922962022,2.2464513555444787,-0.0247205007259247,0.7227421829231817,-0.4244025912898576,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.432,-4.761328563207927,4.272682474849473,1.6373266846327026,-0.2750693402520647,-0.24157274817013935,0.4176731299821225,-0.8315819994959951,-0.038924804449816275,0.10783777318316962,1.8598804733267544,1.3767141842108475,2.070456955416266,-0.3383290835070772,-4.916713931188025,4.232836462986863,1.6006697655675406,0.223946179861474,0.26009454883214933,-0.5723018617350346,0.7447613800727494,0.7038044098905192,0.048042364676743214,2.3615594391463275,-0.10659645904958409,0.5228774307920139,-0.4132319757836887,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.452,-4.7530397394391,4.2476192583646695,1.6657533149653825,-0.2934462687809631,-0.2532915074560069,0.4182478500100268,-0.8214629848941366,0.010264975698205059,0.10755621341862598,2.0034063771234836,1.2912957265528853,1.8765530961693657,-0.3575915026035438,-4.907226162348797,4.195393255035297,1.6271888230047775,0.2259253043102327,0.2658780080716008,-0.5739167689944618,0.7408685335220845,0.8070196354387217,0.03967669012386622,2.4766675227481763,-0.18847241737324344,0.3230126786608461,-0.4020613602775198,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.472,-4.743830666587562,4.218780545409991,1.694081092209336,-0.30990425219434675,-0.2635159622326089,0.41914917615419195,-0.8116850745515449,0.06874841007738663,0.10450102999402922,2.129175305589029,1.1805301830732522,1.630672876872897,-0.3730411126785983,-4.8963522674487425,4.149215736188558,1.653417222373688,0.22414345510440553,0.2695852035920303,-0.575744045850651,0.7386489851110787,0.929774967361489,0.027855234911745755,2.586377092930483,-0.2467581815638134,0.17799243499485445,-0.38215618147262037,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.492,-4.73377494045692,4.18624499064018,1.721921990477984,-0.3243341777716391,-0.27215502049554813,0.4204547862029762,-0.8024691637111498,0.13786470619662572,0.09831864316212963,2.2485102192614517,1.0830168894165748,1.39406688975742,-0.3849189614763146,-4.884235428255082,4.096497068600524,1.679811007516821,0.21942312778905987,0.27167095018513837,-0.5777409778127349,0.7377423319647278,1.0678049709662627,0.013332365799254627,2.6918665980592174,-0.28660328512590516,0.07584462223113281,-0.3554231183094516,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.512,-4.722424308516378,4.14839819724019,1.750112179748947,-0.3372726176994484,-0.279467075067215,0.422336038937591,-0.7935852855982418,0.22358092891395898,0.08791339192140779,2.3527873188972994,0.9594703026902026,1.1220357570339723,-0.393764734941085,-4.871883564349523,4.043910873282528,1.7063596631988056,0.2146959014625707,0.2737481550127016,-0.5797197446821774,0.7368124830293981,1.2058349745710362,-0.0011905033132365017,2.7973561031879512,-0.32644838868799697,-0.026303190532588838,-0.3286900551462828,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.532,-4.710882344913134,4.108707942927356,1.775884964757985,-0.3474536246514394,-0.2850534152868601,0.42451710776221246,-0.7860062050436242,0.3165092212694983,0.07352215639802162,2.4810883431857906,0.8201921643188875,0.909211193198927,-0.3995633369583039,-4.8592950891186595,3.991457832903333,1.7330601584156526,0.20996192475643102,0.2758167527641056,-0.5816802842434092,0.7358594675410146,1.34386497817581,-0.015713372425727627,2.9028456083166856,-0.3662934922500888,-0.12845100329631048,-0.301956991983114,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.552,-4.699204069274093,4.067217206696918,1.7996401793864545,-0.3551015631505727,-0.28939589131266114,0.42682941447158607,-0.7797240209723009,0.4139167070080685,0.05495636665160869,2.6414125849824437,0.663822749608161,0.7170544867379971,-0.40265913195191283,-4.846468445706595,3.9391386133854223,1.7599094430672197,0.20522134651437665,0.27787667839935637,-0.5836225348539574,0.7348833154638961,1.4818949817805835,-0.030236241538218744,3.0083351134454195,-0.4061385958121806,-0.23059881606003207,-0.2752239288199452,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.572,-4.684714512112163,4.01375067106356,1.8267188196754702,-0.3615491643734121,-0.29357374901795047,0.42966596765019893,-0.7736173549447112,0.5362835280149283,0.026966920967055608,2.870448881160384,0.4793746136534428,0.5108750028289957,-0.40338751373758963,-4.830755200021072,3.871922099156854,1.7857748989626143,0.1997275069020785,0.2783242295419153,-0.5844594177208292,0.7355621899431812,1.6279375240204632,-0.04217167680981396,3.1038324015341927,-0.409830654371942,-0.2587340362075904,-0.24365471521164425,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.592,-4.671347875080852,3.962576724369098,1.8498601016845755,-0.36498584019336244,-0.2963344011143125,0.4323187124323952,-0.7694620133933597,0.65220387106366,-0.003416004940241135,3.078489768842773,0.3172126071861803,0.31256347119695654,-0.402049611951373,-4.814535674537701,3.804237008644142,1.8120399462243173,0.19419088408359866,0.27868471440024395,-0.5852246562599335,0.7362994174953063,1.774370724491049,-0.05398095951324293,3.198842510464472,-0.41176004004631805,-0.2832607085779649,-0.21184971091797408,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.612,-4.657185792071597,3.9065748689906417,1.8728500026714654,-0.3663094423104512,-0.29828290751202874,0.435168780007868,-0.7664677634883547,0.7794812614720644,-0.041186127004250006,3.28991528930446,0.13640473991771854,0.097301062347179,-0.399299794510909,-4.797933327039614,3.7368242469471404,1.8387621993144914,0.1886480640055959,0.2790363055274977,-0.5859712183864391,0.7370131473503154,1.9208039249616342,-0.0657902422166719,3.2938526193947517,-0.413689425720694,-0.3077873809483395,-0.18004470662430389,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.632,-4.641469649525669,3.8426031050749976,1.896732661141416,-0.3652186847691621,-0.2993547914689543,0.4384211944171073,-0.7647148994271912,0.9287994767465556,-0.09090092835097624,3.491688626441033,-0.06568976879399901,-0.14983847450123866,-0.3954070112429259,-4.780945835052849,3.669688791214109,1.8659366890391764,0.18309922355739558,0.27937899170326586,-0.586699080275132,0.7377033567307795,2.0672371254322197,-0.07759952492010087,3.3888627283250305,-0.41561881139507006,-0.33231405331871405,-0.14823970233063372,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.652,-4.624936339484731,3.773512183811388,1.9202961418678568,-0.36152864303591037,-0.29955207909904963,0.4418496160744595,-0.7644177581315748,1.094247859171292,-0.1526972776935306,3.6923119493463314,-0.2786563632980638,-0.37198538950723226,-0.390524243546426,-4.762602903428575,3.597465220297427,1.8929211743594465,0.17759587323445009,0.2795556200149665,-0.5871967527200099,0.7385853604853105,2.213813462883162,-0.08905414100606673,3.480297800219657,-0.42112755104292987,-0.35910882260360305,-0.12392111165871765,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.672,-4.606726492920988,3.695692828786823,1.9446139328822925,-0.3547333015464629,-0.29883253324464687,0.4455986943401002,-0.765705691144405,1.2873454044229156,-0.23248253198624608,3.8739313624750924,-0.5156484714175629,-0.6269742507555053,-0.385332912986747,-4.74196413774223,3.5153853656076706,1.9192474030175695,0.1721841046504754,0.2794261777616694,-0.5872759542227479,0.7398517411474944,2.3606606381427486,-0.0998376717496333,3.564968336533454,-0.4334089946008596,-0.39019519002467695,-0.11376799978103888,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.692,-4.58953930168528,3.6209988637888504,1.9660924833813749,-0.3457952787824216,-0.2971627736805347,0.4491752351589126,-0.7683498677231708,1.4823117710542615,-0.31887750378271024,4.002802916882529,-0.7283979480903358,-0.8953390579128427,-0.38102535025624057,-4.720823000772475,3.4336264150570064,1.9461668726034862,0.16676701316926548,0.279288097331044,-0.5873370006840585,0.7410952500423017,2.5075078134023343,-0.11062120249319979,3.64963887284725,-0.44569043815878917,-0.4212815574457506,-0.10361488790336015,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.712,-4.570697129845003,3.5380931837445617,1.988250356089728,-0.333691116105546,-0.2945512635505071,0.4529963435635578,-0.772453302725208,1.7052324630119158,-0.42393988250133424,4.141616083697461,-0.9380228117707746,-1.0762834303869206,-0.37628086829576757,-4.6991776659704945,3.352195659754126,1.9736740186281048,0.1613447662547178,0.27914138299170704,-0.587379890216752,0.7423158487279146,2.6543549886619204,-0.12140473323676637,3.734309409161047,-0.45797188171671876,-0.4523679248668245,-0.09346177602568137,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.732,-4.550962274150236,3.4504644150917625,2.0104422698723177,-0.3194029010217735,-0.2916990797857554,0.4565569702711159,-0.7774632895306877,1.9387454770745771,-0.542233132188066,4.291500308725523,-1.1252606129186742,-1.1773633839234663,-0.3712738116415639,-4.677026369134058,3.27110035022474,2.001763203933205,0.15591753153010504,0.2789860392791838,-0.5874046214949419,0.7435134994707603,2.8012021639215066,-0.13218826398033293,3.818979945474844,-0.4702533252746484,-0.4834542922878983,-0.08330866414800259,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.752,-4.530244649418797,3.3581054978174674,2.0329652782706362,-0.30322366783873095,-0.28885342481394577,0.45972269627939943,-0.7831182214463408,2.1799207248910486,-0.6727599574730382,4.424182528488179,-1.2977362966956587,-1.27765526429224,-0.3667703250618664,-4.652428501959283,3.179056898880054,2.0282126250502315,0.14870023116316033,0.27794904056199304,-0.5874463391597878,0.7453451352966984,2.9611266626286024,-0.1458886002732132,3.882425029417882,-0.5011239084043071,-0.5591765133518287,-0.08051964045600543,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.772,-4.507329727598551,3.2561552906105296,2.057236587290339,-0.28410844340203695,-0.2855806288111116,0.4626954683169874,-0.7897081742228869,2.443837525537728,-0.822052672464997,4.54119356806563,-1.4739679232117124,-1.4316870086499704,-0.36271207789150733,-4.626411767688385,3.083509635657697,2.054973946098668,0.14083985884259773,0.27658464772119357,-0.5874635835658621,0.747363101035966,3.125693443871562,-0.16062436522368084,3.938335349289963,-0.5385933982855622,-0.6507438914673027,-0.08034477386688729,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.792,-4.485526695242845,3.159882974953125,2.079757962073618,-0.2646093946467866,-0.2818855042493975,0.46519377485521235,-0.7963147509588668,2.697032500413131,-0.9673016161120331,4.603343972651993,-1.647674217985614,-1.6104113250547099,-0.360888887361538,-4.5996275488372,2.9885098649497808,2.0829018436499975,0.1329699489166598,0.275201524705254,-0.5874410452294766,0.7493304557167714,3.2902602251145217,-0.17536013017414845,3.9942456691620443,-0.576062888166817,-0.7423112695827767,-0.08016990727776914,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.812,-4.461411009919959,3.054740779020398,2.1041165213590336,-0.24196691380803803,-0.2775471607662942,0.467453724559888,-0.8036831474952493,2.972728652872817,-1.1290663834999193,4.634333786372986,-1.8068766810824923,-1.7339906198128492,-0.3605238783769249,-4.572072305499725,2.8940786044952915,2.111983863683885,0.12509103433174287,0.2737997651785788,-0.5873787256769163,0.7512470661108313,3.454827006357481,-0.19009589512461608,4.050155989034125,-0.6135323780480721,-0.8338786476982507,-0.079995040688651,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.832,-4.436082380458124,2.9462057120224014,2.129021615154233,-0.2172844046405419,-0.27257583518801604,0.46934512700852654,-0.8112983750291324,3.257098618168852,-1.2957026530087337,4.6062331835471895,-1.9395625461950936,-1.8703533478511531,-0.3612754914820693,-4.543528099161746,2.798182116911965,2.1412454851299842,0.11653149236946361,0.27197042990895043,-0.5872855226455836,0.7533579570378147,3.6242851696739447,-0.2059506138647919,4.0971226851033125,-0.6536125215225123,-0.9317006321796355,-0.07824432641342215,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.852,-4.409464598658862,2.834646148546594,2.15453789754038,-0.19133984128347592,-0.2671465083059502,0.470845077705302,-0.8187348295011282,3.5411452559007808,-1.4587522122647716,4.5514821433026444,-1.9988762093684938,-1.91759155296814,-0.3623642159005409,-4.512479472064322,2.6893669781417175,2.1660610840454937,0.10346763156488806,0.2673707375016039,-0.587166341692125,0.7569960535762968,3.826401094838261,-0.22927613039461164,4.084376455086895,-0.7111229335861314,-1.071282070754049,-0.06597232026850809,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.872,-4.380055793368048,2.7146660125769837,2.1820213773465835,-0.16348013409481474,-0.2611257925928405,0.47200111217452073,-0.8260160508762029,3.8326216573043705,-1.6191041404228053,4.454713890022974,-1.9978277454384894,-1.9229185297556566,-0.36320312182797965,-4.480127554907063,2.5815599543727163,2.1934757644572453,0.09038255248964039,0.2627162149547024,-0.5869267496093193,0.7604789117381042,4.028517020002577,-0.25260164692443143,4.071630225070478,-0.7686333456497506,-1.2108635093284623,-0.05370031412359405,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.892,-4.350549303189661,2.598009270630912,2.209002134071978,-0.13722835632245287,-0.25548994245311046,0.47271618270585286,-0.8321253980827354,4.09482473233569,-1.7553120495076735,4.34685086488871,-1.9715559512145626,-1.8396855335294073,-0.36434583008133525,-4.446466801507033,2.4748415274456566,2.2234540341623967,0.0772789385215595,0.2580078167785384,-0.5865667955306938,0.763805817288011,4.230632945166894,-0.27592716345425117,4.05888399505406,-0.8261437577133698,-1.3504449479028757,-0.041428307978679996,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.912,-4.319562767722097,2.479441244888283,2.236651276243539,-0.11154859089617039,-0.250072975191634,0.47309218908431977,-0.8373793641924128,4.340311967134245,-1.8734160686801007,4.211373917422955,-1.913656772774689,-1.7714073277382154,-0.3648841203575762,-4.411492739246719,2.369291286285917,2.2559582981886903,0.06415947683946402,0.2532465085317645,-0.5860865532725996,0.76697608797224,4.43274887033121,-0.2992526799840709,4.046137765037644,-0.883654169776989,-1.4900263864772891,-0.029156301833765958,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.932,-4.288671895404972,2.365295227344053,2.263623253337421,-0.08818962790060415,-0.24541351213032342,0.4731958037519185,-0.8414752099177899,4.55273168446193,-1.9661345808128132,4.088789595168565,-1.8321658596070758,-1.6094751480849114,-0.3649198078960372,-4.375604733517592,2.256459309180839,2.28409916455286,0.047752007378022564,0.2465062943876613,-0.5848204983179764,0.7713231342088389,4.645455481794835,-0.33001592489804066,3.976292330985922,-0.9388290050274105,-1.6248519313602254,0.0009346073595838632,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
