time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
13.974,0.6414532583240676,-6.832765659339578,3.2356925013071662,0.0004512681142724641,-0.07794606812864574,-0.9868606703146401,0.14152817460319653,4.466791538419103,-1.380723064710619,1.139925820871429,-0.25342210172713175,-0.3003417157144701,-0.36887781570448486,0.3340627370583137,-6.67840165913614,3.262194563478106,0.05895913536334228,0.06871884613859397,0.9953942789059858,0.03149238104399057,4.713830409604173,0.14204636513710003,0.4638549588127033,-0.17459298030086942,-0.2983067297178567,-0.2560271796336495,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
13.994,0.5383325670867958,-6.827238392865823,3.257623119272079,-0.0027811211702522586,-0.07568048618977787,-0.9876328001495629,0.1372813951118234,4.453619859248769,-1.3753150494679447,1.0873891879154494,-0.2480723461717566,-0.28799097292065345,-0.3673980329607024,0.2410962017247713,-6.672656265472591,3.2840892688704657,0.061802644468498306,0.06715690764341645,0.995229255724456,0.03448349522045813,4.695557515861529,0.13728536101410277,0.42659695749094184,-0.18249696811823427,-0.29443052224910643,-0.24941091772165946,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.014,0.44970705502409525,-6.821946983368159,3.276218152425524,-0.005617460790295604,-0.07368653814286982,-0.9882736087653168,0.13361890752721492,4.441042319208617,-1.3698029541097558,1.0444221398369615,-0.26064721691722964,-0.2999787937598278,-0.36632315603505233,0.15055577281646126,-6.666552673337222,3.301062342664714,0.06428738821607938,0.06505018262667749,0.9951224295358658,0.03697236388475751,4.668831155080707,0.13164167913114388,0.38997421841681856,-0.1875862207636566,-0.2872766346317935,-0.2411692354074081,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.034,0.36151373522961994,-6.816167102421204,3.2946471307084164,-0.008449290445038955,-0.07165199421390693,-0.9888899953745826,0.12996606581798165,4.426549233866139,-1.3632912036447933,1.0137341093898742,-0.25251337042957833,-0.2848529155895716,-0.3646525333084114,0.060127450850236214,-6.660015880532094,3.318466286587796,0.06677105077059649,0.06294236358810557,0.994998867257995,0.03946061074337317,4.6421047942998825,0.1259979972481845,0.35335147934269195,-0.19267547340907937,-0.2801227470144799,-0.23292755309315602,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.054,0.26918289097633114,-6.809542056098552,3.3140709994154465,-0.011096450990288479,-0.06964118794444228,-0.9895000808819152,0.12616086418454223,4.409245912025371,-1.3552625480323934,0.990053735242961,-0.23520541405063913,-0.245178266669139,-0.3626526270281124,-0.030184431297490044,-6.653048266309009,3.3363023352772943,0.06925359036151227,0.06083348597725645,0.994858570968929,0.041948193948668326,4.615378433519061,0.1203543153652256,0.3167287402685686,-0.19776472605450168,-0.272968859397167,-0.22468587077890467,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.074,0.17738470927307498,-6.802390555839805,3.333430653608075,-0.013485311014875295,-0.06759901579719033,-0.9900859183145387,0.12238624843232937,4.391257797255974,-1.3468123154300682,0.9578698981786017,-0.2500817267741921,-0.23245140907428954,-0.3615377263189629,-0.12037554858349064,-6.645652238902068,3.3545716943021584,0.07173496523717604,0.05872358526148846,0.994701543028188,0.04443507166416822,4.588652072738239,0.1147106334822667,0.2801060011944453,-0.202853978699924,-0.265814971779854,-0.2164441884646533,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.094,0.08611634287330189,-6.794765599895189,3.3524523434355844,-0.01597381392363986,-0.06522511361683603,-0.9906681493977523,0.11860497287734802,4.3735811538631735,-1.3384888928479726,0.9086346495719125,-0.2997968809780959,-0.252026469254512,-0.3615096682424145,-0.21044158408864855,-6.637830235365675,3.3732755400815964,0.07421513366552528,0.05661269692536676,0.9945277860766866,0.04692120206526287,4.561925711957418,0.10906695159930782,0.24348326212032198,-0.2079432313453463,-0.2586610841625411,-0.20820250615040198,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.114,-0.00914642471939138,-6.786302083983429,3.3718092056958104,-0.018797255542310393,-0.06220229313682202,-0.9912829072401863,0.11461123734626584,4.354641787342123,-1.3295400464286347,0.8472333409931937,-0.3458032435783437,-0.2543161693523212,-0.36151685949575196,-0.3003782293083809,-6.62958472141058,3.392415019805939,0.07669405393478784,0.054500856470066354,0.9943373030366901,0.049406543339910985,4.535199351176594,0.10342326971634842,0.20686052304619537,-0.2130324839907691,-0.25150719654522746,-0.19996082383614988,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.134,-0.09931124733893479,-6.777830323131484,3.3896400178786195,-0.021334653252718876,-0.05909195556346466,-0.9918529058739138,0.11081870991734497,4.335022565742235,-1.3198560138602695,0.7920136228425125,-0.3509284472346554,-0.22769314794534662,-0.3601421062306934,-0.39018118444245153,-6.620918191238016,3.4119912513594555,0.07917168435418265,0.052388099412775585,0.9941300971117655,0.051891053689342215,4.508472990395772,0.09777958783338954,0.17023778397207204,-0.2181217366361914,-0.24435330892791451,-0.19171914152189856,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
14.154,-0.1844415912702794,-6.769429412569272,3.406050735349123,-0.023581240981519685,-0.05608549521846126,-0.9923700104346882,0.1072385410648996,4.315138884442129,-1.3094624779563344,0.7424324043438794,-0.35087244117250344,-0.21610013161418468,-0.35805799923639503,-0.4798461586842726,-6.611833167371902,3.432005323245165,0.08164798325462208,0.050274461286097805,0.9939061717867274,0.054374691328761465,4.481746629614951,0.09213590595043064,0.1336150448979487,-0.22321098928161373,-0.23719942131060157,-0.1834774592076472,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
