time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
2.154,-3.977924602724224,1.4250353427739526,2.5086142139904037,-0.05801527770947474,-0.07751279172282209,-0.005882169690304661,-0.9952845797817633,1.015282821040066,-2.935669966208549,1.4072125787353886,-0.4409484037306581,0.1062661032504754,-0.018606830551401596,-4.051312696462276,1.3968472386837056,2.5228965871776436,0.003212002410847257,0.05911586632752706,0.00015883257272995396,0.9982459477308548,1.1651511584311716,-2.9973941804690862,1.0460884942269473,-0.3991460717605901,0.020388700496571346,-0.04637752867770085,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.174,-3.953081836235775,1.3638565585085385,2.526282734443336,-0.05337895343275869,-0.07846095800421553,-0.0061099631836939354,-0.9954683489440426,1.0381253934149042,-2.9536862386151768,1.3868481809812572,-0.48063872951758485,0.08789925392848065,-0.019134305536189597,-4.0266146781501195,1.3364714033364615,2.5413725989771443,-0.0009397605290898808,0.05952766258253663,-7.978854151775394e-05,0.9982262107715847,1.190645937345167,-3.009623891412023,1.0340241674897175,-0.40369022286419787,0.0143181648313624,-0.04711872145098683,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.194,-3.9277301892074776,1.302586522506239,2.544019221033748,-0.04856263731750802,-0.07931567020236108,-0.006340395445325681,-0.9956457673805053,1.0614299903194369,-2.969820201006018,1.3695396293084237,-0.4847664236282047,0.08663211681895656,-0.019828802425588946,-4.001900192119186,1.276251661362294,2.5603297472656363,-0.005091507057010384,0.059938419243991424,-0.0003184082623350799,0.998189040748594,1.2161407162591622,-3.0218536023549603,1.0219598407524877,-0.4082343739678056,0.008247629166153465,-0.047859914224272805,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.214,-3.900557934481391,1.2381987758902646,2.5627242180772,-0.043403724527743985,-0.08011883140060448,-0.006580207753608437,-0.9958181512796603,1.0864787207973998,-2.9847243964838075,1.3500916861549386,-0.49401951324222726,0.07087833302495503,-0.02024260164866508,-3.9766324952288272,1.2161125150150136,2.5794131296133997,-0.00924240374493448,0.060260839067206314,-0.0005564609847676561,0.9981397194777414,1.2418456407728375,-3.0321060684339294,1.0093899720353559,-0.41177179834354655,0.0019598508079868666,-0.04843308983090375,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.234,-3.875463544519584,1.1799294796271105,2.5798489774827593,-0.038820579890091994,-0.0807713932197635,-0.0067824139830366505,-0.9959532837813719,1.1093798243407074,-2.995541621384349,1.3415610158937836,-0.47532429094983086,0.0688882860150843,-0.020704323480103502,-3.9471957926884382,1.1555058793802617,2.5962539679289196,-0.013387228319790988,0.05990408811757508,-0.000790142438897603,0.9981140506072649,1.2691831064054298,-3.0269980723023435,0.992892740238595,-0.40748834623527164,-0.0060156032834713,-0.047701004067959504,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.254,-3.8485155759895116,1.118618107372985,2.5981277557007068,-0.034112919855387974,-0.08131956239431741,-0.006978255560226818,-0.996079686280306,1.1340626321032128,-3.004690761548098,1.3321121401411165,-0.46554155286260585,0.04590106012606028,-0.020789781464161876,-3.9177688143233356,1.0950424182004048,2.613618310157639,-0.017531820464144802,0.059546297106701764,-0.001023810174489262,0.9980710523729359,1.296520572038022,-3.0218900761707577,0.9763955084418341,-0.4032048941269968,-0.013991057374929467,-0.04696891830501525,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.274,-3.81962183462871,1.0543107881944813,2.6176576143538535,-0.02927368340041867,-0.08172382640077645,-0.0071658610178657245,-0.9961992361442867,1.1604719210606633,-3.0118742216591508,1.3240547114629948,-0.4632610781043738,0.034687582466934506,-0.021301436573820387,-3.888351936517339,1.0347264728717207,2.6315049424241854,-0.02167610821913987,0.05918747224659246,-0.0012574601345781932,0.9980107255212947,1.3238580376706142,-3.0167820800391727,0.9598982766450734,-0.3989214420187219,-0.021966511466387627,-0.046236832542071005,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.294,-3.792967681168696,0.9962281183842036,2.6355168797999866,-0.02471735961785751,-0.08193281554470805,-0.007340972793778994,-0.9963042587427193,1.1849479908985387,-3.017345373530864,1.3075340358549088,-0.49520838780324694,0.01832677431392133,-0.021912949585504257,-3.858945534952805,0.9745623745457873,2.6499126145811203,-0.025820019631204987,0.05882761976720314,-0.0014910882625085754,0.9979330710997422,1.3511955033032064,-3.011674083907587,0.9434010448483126,-0.39463798991044696,-0.029941965557845795,-0.04550474677912676,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.314,-3.7643940507565796,0.9352305074441656,2.6544605113298556,-0.01961975490955988,-0.0820907164709139,-0.007538991258160246,-0.9964032030746339,1.210868583955993,-3.021857599605093,1.286602887735501,-0.5260385555071727,0.016389889031804012,-0.02291637240075184,-3.8295499845845336,0.9145544438286923,2.6688400402957577,-0.02996348275330304,0.05846674591633138,-0.0017246905020036425,0.9978380904565228,1.3785329689357986,-3.006566087776001,0.9269038130515518,-0.3903545378021721,-0.03791741964930396,-0.044772661016182505,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
2.334,-3.7353152230608497,0.8744186734981892,2.673397013862607,-0.014162724609967745,-0.0821142533981112,-0.007757688685209004,-0.9964920897261335,1.2372907011628107,-3.025338542328347,1.2535730303727988,-0.5606997951192353,-0.00381704379710984,-0.02330630729850916,-3.800165659613729,0.8547069904809745,2.6882858971395,-0.0341064256461802,0.05810485695950791,-0.001958262797236103,0.9977257852407011,1.4058704345683908,-3.0014580916444156,0.9104065812547909,-0.3860710856938972,-0.045892873740762126,-0.04404057525323826,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
