time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
6.539,-0.26601002581130884,-0.28227504286948907,0.9960075094278489,0.0036458992740874122,-0.017165510067391136,0.010536850112755812,0.9997904917893105,0.5119062437873,0.4231985967811009,-0.014947173507414384,0.10078312224995643,-0.054951371670372916,-0.023771740535279057,-0.2816643750859983,-0.2702583746797173,0.9999992346633241,0.008726051481830479,-0.023308887685160398,-0.00020348021103753193,0.9996902072023216,0.5028525186925976,0.44163558272822373,-0.031179997612071724,0.1397952424020554,-0.031720922521126,-0.006518691542069485,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.559,-0.25506422782605037,-0.2727793965459331,0.9961350807750614,0.004700287415169136,-0.017703559544882383,0.010293627143950596,0.9997792418918673,0.5010606831778825,0.41916869142645297,-0.01568648788093213,0.08965708804750493,-0.04698259505726269,-0.02337131243556031,-0.27168117210586346,-0.2614604283680435,0.9999992931255376,0.010081592927203715,-0.02361027139991557,-0.00023812691466875086,0.9996703756059019,0.49357269425740824,0.4379138117576765,-0.03217013369320806,0.1312058785372655,-0.028677749866115338,-0.00619767598066136,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.579,-0.24628196278215986,-0.26508670882703994,0.9962404344250103,0.005475771314738346,-0.018096657191410757,0.010096607551405946,0.9997702663327003,0.4920797903107443,0.415564135555143,-0.016490202130662077,0.08189687825501198,-0.04244570048488931,-0.023025099091177365,-0.2618834843507451,-0.25274169222465753,0.9999993499888747,0.011352097730144431,-0.02388163211925114,-0.00027121772932343414,0.9996503008379427,0.4841858095199978,0.43367559068676037,-0.03300906640960162,0.12280734025801893,-0.025720187595379588,-0.00586800283811783,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.599,-0.23670892156308074,-0.25662585835335866,0.9963533548712298,0.006276964133682223,-0.0184831680562576,0.009880968700419804,0.9997606406922658,0.48200122168646964,0.4112732973256475,-0.01734667140102771,0.07851840050653631,-0.036949563179593914,-0.022566329942835025,-0.2522734596758407,-0.24411214438818415,0.9999994050595009,0.012539547297197012,-0.02412383209114568,-0.00030262738028556934,0.9996302861035615,0.47470368770981414,0.42895450575942423,-0.0337004258914399,0.11461333122605959,-0.022847734129348738,-0.005532354673031679,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.619,-0.22733256367563395,-0.2482615807614008,0.9964631804895687,0.007069303262705743,-0.01881965002447376,0.009669928847868275,0.9997511381340926,0.47184038668638517,0.4066892693581881,-0.01800851657056654,0.07752153689171024,-0.03244612098458763,-0.0221516825439617,-0.24285301735229203,-0.23558111180747396,0.9999994581743188,0.01364605068601811,-0.024337726760810887,-0.000332254387698595,0.9996105991654013,0.46513773681928144,0.4237832689802109,-0.03424863562957688,0.10663555448253557,-0.020059640458510667,-0.005193215748294851,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.639,-0.2177007033963679,-0.2395892651339845,0.9965754967451028,0.007878613888202919,-0.01913536124217669,0.009452454390477538,0.9997411747544104,0.4611049208661668,0.40156143958332,-0.018620040692786353,0.07529661320732556,-0.029729215922057104,-0.021751669101527385,-0.2336238544798792,-0.22715728666486062,0.9999995091994293,0.014673824960202109,-0.0245241623265347,-0.00036001936785389085,0.999591473907853,0.4554989591033682,0.4181936727591851,-0.03465879611489162,0.09888381829275807,-0.017354932601549904,-0.004852869133843923,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.659,-0.208731942982469,-0.23144060234152286,0.9966799025506513,0.008616092363417246,-0.01940758810266389,0.009248324144049469,0.9997317525101166,0.4508234936318276,0.39638729411224494,-0.01910145360117232,0.07045875271414771,-0.026240004670652305,-0.021467214526341902,-0.22458745235171557,-0.21884874363123677,0.9999995580284247,0.01562517662980499,-0.0246839735395468,-0.0003858633222356021,0.999573112090898,0.44579796183889103,0.4122165533048915,-0.03493657474447283,0.09136614339681967,-0.014732432943439552,-0.00451339636462933,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.679,-0.20039741074200082,-0.22380427676667253,0.9967772043106516,0.009271418569478286,-0.019618408771616497,0.009056331720045168,0.999723532628274,0.44101473062840174,0.3912342747134739,-0.019439535122125335,0.06687376889829653,-0.02044715896699325,-0.02122517623487407,-0.21574508275572743,-0.21066295781520633,0.9999996045805701,0.016502484186004748,-0.024817981733330656,-0.0004097459343067819,0.9995556852455215,0.4360449690811625,0.40588176208744503,-0.03508810250246406,0.0840888706934603,-0.012190780383426443,-0.0041766793241071205,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.699,-0.19182026801147617,-0.21588093856120316,0.9968758975854587,0.009936710363057637,-0.019806786799366816,0.00885660170424741,0.9997152162441549,0.430682569393023,0.3855777886238936,-0.019895268938737935,0.06477678817306776,-0.01963558462464555,-0.020994684934446034,-0.20709781419905024,-0.20260682327613252,0.9999996487988969,0.0173081817290964,-0.024926993067537557,-0.0004316438912394013,0.9995393366673442,0.4262498341843783,0.3992181447117993,-0.03511987776685915,0.07705676853627266,-0.009728449290954943,-0.0038444040415425767,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.719,-0.18344428903944643,-0.20807978708829755,0.9969668739607733,0.010584877414223115,-0.019985414919166982,0.008658213302547974,0.9997067464526995,0.42033377238338904,0.3796945252719018,-0.02048463479332073,0.06490290594647474,-0.01684978448465673,-0.020875063245566712,-0.1986465180420977,-0.19468667197790673,0.999999690648255,0.01804474368123927,-0.02501179697194592,-0.0004515492451890782,0.9995241834698106,0.41642205287983636,0.39225352656476437,-0.03503867745459633,0.07027313893514017,-0.007343767274763762,-0.0035180661104077526,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.739,-0.17486622456311984,-0.20002467771988353,0.9970516541106685,0.011287504187725913,-0.02015376910625259,0.008452020452909052,0.999697444825327,0.409468101015869,0.37327063994042214,-0.021075119831201607,0.06655681465889073,-0.017440557531222815,-0.020714602276989937,-0.19039187453008424,-0.18690829306768475,0.999999730113353,0.018714670568577438,-0.02507316477590537,-0.0004694678262873682,0.999510318662889,0.4065707767329871,0.3850147046271913,-0.03485147559461127,0.06373992206146736,-0.005034931779766016,-0.003198977455737302,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.759,-0.16690325545337698,-0.19248765332556067,0.9971267103209306,0.011953925596661651,-0.020328920667249686,0.008257366471421003,0.999687778532023,0.39911538845275896,0.36690508305882874,-0.021190063099079916,0.06604779307547388,-0.01979038244548012,-0.02047765327782419,-0.18233437871069982,-0.17927695237117558,0.9999997671968045,0.019320475851831075,-0.0251118485092725,-0.00048541771730207465,0.9994978132276957,0.39670482682563657,0.37752744487343626,-0.0345653693125692,0.05745779857196486,-0.002800025568719836,-0.0028882742007950977,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.779,-0.15952569848055823,-0.18545338262919994,0.9972010980059633,0.01259462071387026,-0.02051793274464017,0.008074594743993828,0.9996775434532281,0.3892649042350547,0.36064537324309787,-0.02100002136778053,0.06803596752415926,-0.0211603267190968,-0.020252908481450727,-0.17447434622756178,-0.17179741200338564,0.9999998019172159,0.019864673780107485,-0.02512857986175847,-0.0004994277979019902,0.9994867181616851,0.3868327075331274,0.3698164847126248,-0.03418751212073313,0.051426289344966514,-0.0006370311393965912,-0.0025869254048479116,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
6.799,-0.15195749791560687,-0.17818571054179194,0.9972841804791219,0.013298415727487599,-0.020722013714851793,0.007885136032396165,0.9996657315905608,0.378873838402956,0.35382606664049887,-0.020831717772280565,0.07157210125117615,-0.020518476700519685,-0.01998413222596739,-0.16681191897982234,-0.1644739500008172,0.999999834307321,0.020349768238841874,-0.02512406928809745,-0.0005115363646269743,0.9994770664730532,0.376962620287715,0.3619055399592755,-0.03372505432982644,0.045643852297559004,0.0014561558681137087,-0.0022957424653422356,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
