time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
7.9190000000000005,11.240016260320179,4.4507008655368026,3.3538960816549,0.1277146640696248,-0.0482042476666753,-0.01493540567520658,0.9905262483880929,1.1412858143306963,-3.197648901740967,0.4619524082587429,-0.12234247747998714,-0.09627006455669282,0.022246172018003663,11.167029013636787,4.3609295371682055,3.3520666265205,0.08126636559233194,-0.06310295456786498,-0.005153100320489224,0.9946794662127626,0.9982923670030402,-3.3043673613955122,0.16418594519317514,-0.16424945222799933,-0.04405913202048793,0.020924522478722892,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.939,11.261423488786914,4.381925598088938,3.348472454653034,0.12638118934158762,-0.049206388873985034,-0.014892145348001774,0.9906486512793131,1.1148203174737723,-3.232093790302701,0.4742972986052134,-0.12814814729116908,-0.09500263671730755,0.022865867502030214,11.18575613999325,4.2942471377969325,3.347111543715582,0.07961524331434647,-0.06354940666712787,-0.005082614250106697,0.9947849280003381,0.9723608325891393,-3.336439778848231,0.17129317347442766,-0.16436666743609635,-0.044016176274113944,0.021086429354043118,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.959,11.281249049294912,4.315723659683747,3.3435408420852673,0.12520106778383985,-0.05014985583599092,-0.0148374104858279,0.9907520052139641,1.0893073096930905,-3.264093500927661,0.4871080391270951,-0.11226791758442198,-0.09104749131765698,0.023586891279460943,11.202598315767359,4.225222436383889,3.342301647031428,0.07795928839281505,-0.0639946384397496,-0.005006528089936582,0.9948879184514888,0.9457172743945119,-3.366294244604861,0.17755317370059814,-0.16447121466601103,-0.043967487030446936,0.021247100143717453,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.979,11.300520673344309,4.248850425609098,3.3388406824156096,0.1239894139985337,-0.0510045467242592,-0.014769367853376623,0.9908617598852854,1.0634602769178827,-3.295594803191051,0.4994062364889837,-0.12594416895880153,-0.08006311742590104,0.023760063396294072,11.21943565950826,4.1561799755791276,3.3377359205993895,0.07630310296015493,-0.06443968099211757,-0.004930427126393264,0.9949879672039443,0.9190737161998834,-3.3961487103614925,0.18381317392676888,-0.1645757618959257,-0.04391879778677993,0.021407770933391797,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
7.999,11.319235770398482,4.181322456011478,3.334361236537216,0.1228158875814731,-0.051766308686474305,-0.014684494274343374,0.9909696628406233,1.0373392784933755,-3.3264119873418965,0.511229491708768,-0.11198945147559203,-0.07238054845323481,0.024157589052037826,11.2362679570123,4.087120568032628,3.3334144178353173,0.07464669191339883,-0.06488453300832367,-0.004854311584493157,0.9950850739618792,0.8924301580052559,-3.4260031761181224,0.1900731741529394,-0.16468030912584042,-0.04387010854311292,0.021568441723066132,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.019,11.336498935208926,4.116580089320975,3.3302944927464706,0.12169175732427394,-0.05244802785088308,-0.014596605755748365,0.9910737912356951,1.0123504462253303,-3.35522625393815,0.5214011180497304,-0.12025849827561413,-0.07069753627017003,0.024395566650794002,11.25309499413552,4.01804502659479,3.329337189266567,0.07299006015024623,-0.06532919317302315,-0.004778181689295766,0.9951792384381667,0.8657865998106273,-3.4558576418747533,0.19633317437911013,-0.1647848563557551,-0.04382141929944591,0.021729112512740473,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.039,11.354126481385363,4.047824004963631,3.3262009879003407,0.12059094578826443,-0.05317691020034034,-0.014495493218407244,0.9911709845893352,0.9858977552593156,-3.3848471491336887,0.5321112754340976,-0.10196887937941983,-0.07316281090415712,0.02514090204776962,11.269916556796167,3.948954164306847,3.3255042825314045,0.07133321256904956,-0.06577366017143849,-0.0047020376659030515,0.9952704603543799,0.839143041616,-3.4857121076313833,0.20259317460528062,-0.16488940358566978,-0.04377273005577891,0.021889783302414808,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.059,11.371194516214178,3.9784606497944894,3.322289318986377,0.11949492387121165,-0.053907266125051194,-0.014389364639168137,0.9912658150129144,0.9592668289777577,-3.4139851766128158,0.5421113819885071,-0.11297254604470423,-0.07161913789826356,0.025433227908839458,11.286732430977239,3.879848794391225,3.3219157423784416,0.06967615406879916,-0.0662179326893634,-0.0046258797394587384,0.9953587394407928,0.8124994834213725,-3.515566573388013,0.2088531748314511,-0.16499395081558446,-0.043724040812111904,0.022050454092089142,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.079,11.387699923381708,3.908502247272839,3.3185633064993745,0.11848945807318505,-0.054640408914099894,-0.014273127795714144,0.9913480477925753,0.9324540679521051,-3.4423525064397715,0.5533161497431862,-0.08888722921282288,-0.0724220993642897,0.02611099414693622,11.303542402729017,3.810729730241934,3.318571610666105,0.06801888954910891,-0.06666200941316665,-0.004549708135147654,0.9954440754363802,0.7858559252267426,-3.545421039144645,0.21511317505762215,-0.16509849804549917,-0.043675351568444896,0.02221112488176349,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.099,11.40363884571353,3.837959048592367,3.3150319563529638,0.11756564476988822,-0.05536035744680447,-0.01414685884481106,0.9914198991234883,0.9054440578871386,-3.470153038504271,0.5653024561779365,-0.09180302581392019,-0.06857938211377254,0.02622279799703136,11.320141505080837,3.74139929548563,3.3154580117568706,0.0663610614137743,-0.06710572374089599,-0.004472952572213389,0.9955265059577945,0.7591396238704187,-3.575041313000503,0.2213077245818446,-0.16520169533075502,-0.04362607771431643,0.022371614958160632,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.119,11.419759427648668,3.7632677762038407,3.3115540483995067,0.11674179228508938,-0.056057740875067257,-0.013997663595239022,0.9914801808588629,0.8768456693706832,-3.4985321157644518,0.5801820634594977,-0.06872365691907817,-0.06031250709421613,0.026308053774266888,11.332160426582394,3.6676219537567745,3.312284563225481,0.06469493710463424,-0.06754554575558933,-0.004383437267964779,0.9956068249260471,0.7307980675080991,-3.599429183559387,0.2260399499713152,-0.16527473164605314,-0.04356374227395944,0.022528067470729662,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.139,11.433798322762149,3.6951495979476476,3.3086185282619027,0.11603828700976375,-0.05659424315878541,-0.013850496421959718,0.9915343520715706,0.8507697138049692,-3.523800662743778,0.5939863543928023,-0.07629795336319196,-0.04946752535954419,0.02605626865317115,11.344174369977303,3.5938331918355155,3.309368198973533,0.06302861975371116,-0.06798516622263193,-0.004293908884075259,0.9956841731252528,0.7024565111457793,-3.623817054118271,0.23077217536078587,-0.16534776796135126,-0.04350140683360245,0.02268451998329869,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.159,11.448012829534585,3.6228992016315336,3.3057543953111255,0.11535805389708347,-0.05707089325024058,-0.01368205116646094,0.9915887423829376,0.8231651487252395,-3.5498306510870665,0.609573346869472,-0.06134896719438156,-0.043584092029401236,0.026219105193599882,11.356183112536684,3.5200338699787626,3.306708951364669,0.06136211433309219,-0.06842458383025012,-0.004204367687686577,0.9957585503246138,0.6741149547834571,-3.648204924677157,0.23550440075025686,-0.16542080427664935,-0.043439071393245446,0.022840972495867737,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.179,11.462317231747763,3.5464435546601205,3.302986099466889,0.11459744903706628,-0.05754528497948475,-0.01350409491131549,0.9916519572266539,0.79413531864279,-3.5769152180398662,0.6242306152124658,-0.07993896535567831,-0.044301913278766904,0.026284303687459012,11.368186431593726,3.4462248485694826,3.3043068496937096,0.059695425815426036,-0.0688637972672754,-0.004114813945978728,0.9958299563021975,0.6457733984211372,-3.6725927952360404,0.2402366261397275,-0.16549384059194747,-0.04337673595288845,0.02299742500843676,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.199,11.474712858822688,3.4767571029023556,3.300679776008552,0.11386450566962847,-0.05801123189373171,-0.013347105938713182,0.9917113622853395,0.767876787530506,-3.6010340821547366,0.6367277185851113,-0.07556686474474586,-0.04971130700424314,0.026702229386135784,11.380184104546357,3.372406988106392,3.302161920186311,0.05802855917390735,-0.06930280522314863,-0.004025247926169125,0.9958983908449373,0.6174318420588176,-3.696980665794925,0.24496885152919812,-0.16556687690724559,-0.043314400512531465,0.02315387752100579,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.219,11.487201568016118,3.402889035770456,3.298439950763678,0.11297998792247353,-0.05854741091495465,-0.013190755632614546,0.9917831048016669,0.7402334344976467,-3.626230993426785,0.6479136273842226,-0.09658915740193971,-0.055614487680296754,0.02700396573762384,11.392175908859894,3.2985811491937125,3.3002741859986484,0.056361519382262394,-0.06974160638792372,-0.003935669895511817,0.9959638537486329,0.5890902856964979,-3.7213685363538085,0.24970107691866875,-0.16563991322254368,-0.04325206507217447,0.02331033003357482,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
8.239,11.499695580537034,3.3247704167657903,3.296302242885731,0.11199564247830505,-0.05921435637396027,-0.013035746588949617,0.9918572000928149,0.7112179730239572,-3.6521264314043855,0.6600814419177172,-0.09368387025439308,-0.06644944696286059,0.027660324410702264,11.404161622069694,3.2247481925308854,3.2986436672171435,0.05469431141473399,-0.07018019945227169,-0.003846080121296692,0.9960263448179512,0.5607487293341756,-3.7457564069126947,0.25443330230813976,-0.1657129495378418,-0.04318972963181747,0.023466782546143865,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
