t,p_x,p_y,p_z,v_x,v_y,v_z
4.797922622336394,-4.6927495410954325,-6.005508381983135,0.8824078961194527,6.084196778680962,0.12921746298361825,-2.912505856772288
4.828238782838179,-4.499999999999999,-6.0,0.8000000000000038,6.632454740277737,0.24180398471136755,-2.515077934787481
4.876051905281177,-4.1621839120214865,-5.9839060879982595,0.6950696308805268,7.50715050683943,0.4480091738219656,-1.8793362457445717
4.923865027724173,-3.782119387236956,-5.957158565032929,0.6202861319413074,8.40492048625422,0.6938122915895875,-1.2772419516330809
4.971678150167171,-3.358452927355629,-5.9175594238978,0.5729317792349969,9.332364856112221,0.9914906293132901,-0.7423981833685867
5.019491272610169,-2.889700380140913,-5.862346039312047,0.5492933814555849,10.281648174709591,1.353928558173834,-0.28948286788415256
5.067304395053165,-2.375257521169213,-5.788088320035729,0.5452496196204066,11.225778250550967,1.7993338647141996,0.07719220118229053
5.115117517496163,-1.816221360117856,-5.690282498533224,0.5566749817891319,12.116040448273337,2.355205678221374,0.36303697500941023
5.162930639939161,-1.2166460702140034,-5.562868845093245,0.5799654822953274,12.871925290638561,3.0427137450970605,0.5938045095580531
5.210743762382157,-0.5853274801210293,-5.399319208826592,0.6134582772345378,13.387443860742339,3.837185642398751,0.8251671336700825
5.258556884825155,0.06354491481084565,-5.1959331911802,0.658873116691537,13.572046228990722,4.675911579098525,1.0893299777012677
5.306370007268152,0.7125163361764738,-4.95217934309846,0.7176268124438537,13.388858198540278,5.513206381000927,1.3371303067152072
5.354183129711149,1.3438711476483114,-4.668725967683578,0.7867378668459704,12.856415798585632,6.3232456428667945,1.4784738691279449
5.401996252154147,1.9419271016882016,-4.347511106779377,0.8590077167106276,12.04044983593166,7.064839212810426,1.4822052632464615
5.449809374597144,2.495254152196644,-3.9931419230391927,0.9284755903204863,11.029357732042293,7.702002080372999,1.391890973928506
5.497622497040141,2.9966231651077124,-3.6109975697291907,0.99210902383812,9.897048385320687,8.243262057422193,1.2475250764932397
5.545435619483139,3.441671724739864,-3.204869726876705,1.0477717287866488,8.690732238613577,8.714109260521962,1.075414373382241
5.593248741926136,3.827685254395981,-2.7777000236192064,1.0949468620610885,7.436104716433164,9.129472218382578,0.8970055259304104
5.641061864369133,4.1527584953513985,-2.33185258084177,1.1335489988733605,6.146883415010635,9.499794097752215,0.719037628658791
5.688874986812131,4.415488633125451,-1.8692703868610208,1.1637057304214593,4.8320843419708766,9.833119118076358,0.5455914136754885
5.736688109255128,4.614832575946485,-1.3915483240634472,1.1857218570051886,3.498112545079586,10.136028953312815,0.37954297611304355
5.784501231698125,4.749999999999999,-0.9000000000000002,1.2000000000000042,2.146311687717535,10.413070735527166,0.22251320970632804
5.843353354360392,4.827006497021286,-0.27757364941401524,1.2075819297415769,0.4659976326203292,10.719937583642757,0.03834791801162751
5.902205477022658,4.804849899670596,0.3617821632087674,1.2045137127493302,-1.2146125185401644,10.979944328951094,-0.14096695022980477
5.961057599684925,4.684041447164785,1.0148124115305588,1.1909895212490764,-2.883759084987588,11.177760669404357,-0.3141287345045427
6.019909722347192,4.465419212874363,1.6774520472192633,1.1675394271197221,-4.53432347047729,11.296912552796817,-0.4737930049551746
6.078761845009459,4.150332325014934,2.344506978054761,1.1352220731607845,-6.152646452629089,11.311925293743942,-0.6064933948525848
6.137613967671725,3.7412266054189938,3.00891367708689,1.0961525797842848,-7.71295483638691,11.174438972424003,-0.7012083726359446
6.196466090333992,3.2424847967758046,3.659785884228978,1.0526868708444266,-9.145816740250869,10.828805273376656,-0.70114662762008
6.255318212996259,2.664725148131277,4.283510029556021,1.0136246451184214,-10.314596296057758,10.227976559453438,-0.5266446015959154
6.314170335658525,2.0284130239211042,4.863662146356458,0.9906985654593399,-11.075961467303783,9.332080742354805,-0.23385681974448502
6.373022458320792,1.3610374623786778,5.381935550642499,0.9860987046364017,-11.359164994967784,8.191807612711244,0.060790026433075184
6.431874580983059,0.6913910806715591,5.827872679254406,0.9978538096439035,-11.174492806873035,6.946806760238324,0.31143553743997465
6.490726703645326,0.045752219661255436,6.199604197771721,1.0227559895380145,-10.587294726865,5.69292487604713,0.46249455703497055
6.549578826307592,-0.5547784551824937,6.4979541054787955,1.052291382446409,-9.70577786783027,4.473733186335238,0.49361019853314403
6.6084309489698585,-1.09665903955926,6.726181586252626,1.080856005440851,-8.639974138725846,3.3179727558607723,0.4707881830863112
6.667283071632125,-1.5717400908047086,6.888493584714752,1.1077051502442918,-7.459341197890691,2.2237984323460793,0.4344785596976717
6.726135194294391,-1.9746551658751825,6.987932102485803,1.1319959764197556,-6.200727024884255,1.1758858910802985,0.3881058445462653
6.784987316956658,-2.301591985732145,7.026900346112122,1.1533868557826503,-4.884394518898652,0.16574446229024886,0.33807726385652614
6.843839439618925,-2.549569136589438,7.007440929336397,1.1717891056233714,-3.52298316435958,-0.8121096048055492,0.28770393179224385
6.902691562281191,-2.7162620603841257,6.9313115979576825,1.1872508299511575,-2.127628130320012,-1.7623912269641622,0.239676099182752
