t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,omega_x,omega_y,omega_z,u_1,u_2,u_3,u_4
0.8331819826383697,-4.171332548218527,2.2342030201979655,2.322567510110806,2.123778700119715,-5.483888187081626,1.8926319111386698,0.9839158172160279,0.12404566148747946,0.12827334008991575,0.008404614385801423,-1.5465174806734334,0.16101045344438583,0.023317622046685017,4.6675626497768326,4.627147808195584,4.736145159606833,4.6881039895806405
0.8770336659351261,-4.075648146102342,1.9915451493411007,2.40547713846966,2.2407773107851603,-5.5781336700383735,1.889723148103621,0.987179536646322,0.08960584516877762,0.1313660745240844,0.013875663403458766,-1.6436542452631568,0.16672849622070568,0.02719657856254574,4.540286192207778,4.503176551899757,4.60334359314654,4.553948020303361
0.9208853492318824,-3.9748365116392828,1.745494265075725,2.4881140268858988,2.357523084039878,-5.638424868284077,1.8798490391655183,0.989307708958769,0.05308373936200194,0.1344131117274657,0.019688238328532438,-1.7290105673607097,0.1759411872647026,0.0309899854100955,4.442693026263439,4.404816724559924,4.491017443325475,4.443921544987542
0.9647370325286386,-3.8689096695273233,1.497539574257577,2.5701736910947504,2.4739631819186054,-5.664808837729058,1.86300658391945,0.9900690072196857,0.014856965409913391,0.13740385114704498,0.025785515421523148,-1.7945704428476386,0.1828541982040717,0.03471616507608874,4.3701616178590035,4.334024152426837,4.407716550081373,4.359304511782471
1.008588715825395,-3.7578816257389507,1.2491668553731108,2.6513514063372416,2.5900620970658412,-5.657402701808214,1.8392003759269562,0.9892805357099723,-0.024608410127078026,0.14032248660689206,0.03209490329474817,-1.8416881020912725,0.19205806055375954,0.03842381084146081,4.323411227353176,4.2903547070112875,4.355007959838492,4.3040388020822835
1.0524403991221511,-3.6417667770551407,1.001857159374576,2.7313425848532464,2.7058500473266824,-5.616291120625001,1.8084415867576762,0.9868070444983014,-0.06490859440857617,0.14322942342182696,0.03854937050496383,-1.8756426649560336,0.20549063114508279,0.04210848938431605,4.316967435117076,4.27726230655555,4.319752511971542,4.2771737488526504
1.0962920824189075,-3.5205767489470636,0.7570906843343922,2.809842410463097,2.8214085649432863,-5.541447200657386,1.7707278240880704,0.9826054558159231,-0.10548240299825921,0.14605198339639275,0.04506376390818911,-1.8776646128110177,0.20764508356543454,0.04571678637032989,4.332166979210976,4.293604560574231,4.322720093965572,4.279410098129926
1.140143765715664,-3.3943212277825294,0.516348276720151,2.886546056637289,2.9367469994648907,-5.432874856198073,1.7260804126106437,0.9767314404406823,-0.1456984078767064,0.14870278556878572,0.051546449867023475,-1.859937033541778,0.21120501023940677,0.04930704294752707,4.3793612723859185,4.339654944557349,4.352063133818926,4.311222258941053
1.1839954490124203,-3.2630095837416215,0.2811115201676082,2.9611488918145508,3.0518868471887104,-5.290520852883817,1.6744972397141802,0.9693054784849819,-0.18502450497350278,0.1511968824703595,0.057915045719297384,-1.8181464309608226,0.21205601792473394,0.05283919105170332,4.457197162098298,4.414237548326754,4.407932813583697,4.371907290515846
1.2278471323091764,-3.1266502454099565,0.05286453618857778,3.033345393747996,3.1668457833647747,-5.114330433487333,1.6159629753645466,0.9605550213632394,-0.22286705729911582,0.15348736054681467,0.06409151761965867,-1.7494625676565365,0.20685613101835695,0.056302840685795774,4.555698403944578,4.512915112935936,4.498605832429647,4.462481425565987
1.2716988156059328,-2.985251625030042,-0.166907929400297,3.1028297681640518,3.2816133372011342,-4.90430891501739,1.550489259421887,0.9507511722322762,-0.25878780912219657,0.1555638443952791,0.07001906506268639,-1.668832352176569,0.20186280796147274,0.059763099276439816,4.681711607136327,4.63863910217501,4.6126817354063565,4.5778467543349555
1.3155504989026892,-2.838822487689561,-0.37672140043993696,3.1692963841164796,3.396192260828296,-4.660446044406546,1.4780749526131285,0.9401781447855114,-0.29248399347872756,0.1574694411410761,0.07565168572001944,-1.571483213138884,0.19568549795876133,0.0631794974381798,4.827211234241687,4.782134653638906,4.7554937345202255,4.722208234706327
1.3594021821994453,-2.687370993668874,-0.5750920954666103,3.2324399551560803,3.5106023821132726,-4.382767618375972,1.3987387186034588,0.9291179241382979,-0.3237829051147614,0.1592147359317992,0.08097372157634929,-1.4727689227936058,0.18684363022661332,0.06661583655798148,4.993441122129899,4.948483900365502,4.920023649574542,4.887951585202862
1.4032538654962017,-2.5309049941642776,-0.7605369848760458,3.2919558565477054,3.6248338467149126,-4.071261139661869,1.3124825313196045,0.9178036415146149,-0.35268207404935564,0.16080348450929263,0.08599745134704642,-1.3723251594994665,0.17718153628141364,0.06999373561076504,5.177447897433462,5.132775042498531,5.105390472307204,5.0754247447205305
1.447105548792958,-2.369433253711384,-0.9315721535412936,3.3475392710034915,3.7388547288287515,-3.72589249323298,1.2192903829209671,0.9064337720470387,-0.37923763067185584,0.16224728202622254,0.09074074633900699,-1.2752869108479652,0.16615315422539115,0.07326679646296871,5.374765021543286,5.334631136242105,5.311764938625028,5.281146210283521
1.4909572320897142,-2.2029665243690166,-1.0867116831160943,3.398884073370487,3.852607791687376,-3.3465900856826076,1.119100202348071,0.8951293826142962,-0.4036282130462529,0.16359028625757238,0.09522208564249279,-1.1879385647575424,0.1590182564886556,0.07636943846359796,5.587244752525847,5.552086880361726,5.533935265949828,5.502748860163544
1.5348089153864706,-2.031517791840542,-1.2244649572354023,3.445678906359066,3.966052885756495,-2.933203933259307,1.011716464320801,0.8839395713928757,-0.42610412671456394,0.16491796267496275,0.09944596718753741,-1.1109665101196617,0.15604045280165255,0.0792787512940073,5.817046036802876,5.783532025435066,5.766365974685533,5.738113516053082
1.578660598683227,-1.8551011675679145,-1.3433333657627091,3.487600482186617,4.079171617101211,-2.4855278506978724,0.8967934146101701,0.87291291261341,-0.44685860284711637,0.16626672243511084,0.10342673577956733,-1.0389049597005777,0.15209523239403988,0.08198730491075461,6.06348503611664,6.0328682904049895,6.006495920898712,5.980125550760213
1.622512281979983,-1.6737316036981267,-1.4418098687234928,3.5243093790534745,4.191950923349557,-2.003409039104454,0.7739719241714044,0.8621853864357883,-0.4658814510161657,0.16765941446191884,0.10715584304013208,-0.9566206848422494,0.14891194655105647,0.08448626433399367,6.348102505837413,6.301924384954276,6.230402754933231,6.223662296736136
1.6663639652767395,-1.487422615918367,-1.518386410170116,3.555457591805325,4.304473169117187,-1.4870319792591058,0.6433660372921598,0.8523034428983163,-0.4824854761633805,0.16896364455529012,0.11063025615732199,-0.809675444740116,0.11933952009601562,0.08680680555173738,6.661918523512071,6.595918060480441,6.4445627644225025,6.461277440537894
1.7102156485734958,-1.296181876533888,-1.5715818497900398,3.5807373671815923,4.416948607622462,-0.9375489309291866,0.5069565539612915,0.8444963918115382,-0.4949827150531091,0.16988332530462597,0.11383640707825742,-0.5457262735076788,0.057315628899853775,0.08896804037472339,7.005616475108457,6.900579005141884,6.645683559948309,6.703417279610808
1.7540673318702522,-1.1000000000000016,-1.5999999999999757,3.600000000000002,4.529964989646534,-0.3577762417732,0.3702868665022561,0.8406045648606624,-0.5008600113755108,0.16995007682496197,0.11679586216546017,-0.12798089084903425,-0.06474137693727755,0.09104236206092368,7.005616475108457,6.900579005141884,6.645683559948309,6.703417279610808
1.8029938633921168,-0.8753511918786167,-1.601606170466608,3.614324625814032,4.652610866298936,0.2918320463296416,0.2160373226125675,0.8420170807975256,-0.4981931435590117,0.16859646635896325,0.11994612355521861,0.31230452400373765,-0.20270180651125155,0.09321647652895758,6.676783484884678,6.60153033719262,6.480332164782295,6.51417963837165
1.8519203949139817,-0.64488124054424,-1.572118815965656,3.6210155887611113,4.768060067216761,0.9122744378277093,0.06002855950591362,0.8479529413540592,-0.4881586286595687,0.16588421542771772,0.12312719438951561,0.5497454549567611,-0.2939799390073175,0.09524231961051619,6.3687700490896155,6.321380034700669,6.2866547547251965,6.296016127147358
1.9008469264358467,-0.4089254125643882,-1.513064115359696,3.620185161963589,4.8768593710632695,1.4999700341283637,-0.09068939595074015,0.8559364861378018,-0.4744075641169777,0.16221120138301912,0.1264853656228452,0.6396671551072105,-0.3414603768109449,0.09710293444093306,6.100041967674873,6.068975728951605,6.0665582089380905,6.062691655862287
1.9497734579577115,-0.16780729965850696,-1.426077555534814,3.612153369813958,4.97904406262115,2.0538322201520667,-0.2342096889882818,0.8645051724962444,-0.4591053728680339,0.15796365271137872,0.1300050622020692,0.6729387381644588,-0.36421682277312,0.0988120771750846,5.8615992192121835,5.83239268919931,5.830788514166275,5.827138633718171
1.9986999894795763,0.07814971691947477,-1.3128150604593556,3.5972697340131674,5.074631404523595,2.5739215085352622,-0.3708199871818043,0.8732026071092516,-0.4428925704029211,0.1533127355068006,0.13363883203269722,0.70311241614564,-0.3855985366798888,0.1004196213739373,5.638956876611846,5.603069764996659,5.594886664323784,5.600492906828207
2.0476265210014413,0.3286238039835031,-1.17492068097684,3.575856886598801,5.163641022378224,3.0605663623067185,-0.501149668792328,0.8820305842254262,-0.4256685596394302,0.14813192872907943,0.13742635980980514,0.7421399866437871,-0.42031340638878223,0.10190114620924096,5.425126182902042,5.389303933244583,5.367265816809174,5.377141842591985
2.0965530525233063,0.5832910639103748,-1.014023469995307,3.548212038985047,5.245980046461293,3.514014507545391,-0.6255712360642075,0.8910999509560518,-0.4070737804445763,0.14227684958538322,0.14138543688077215,0.8007239694287561,-0.45854645990147935,0.10317059145026114,5.217607477761441,5.182878551667553,5.153677255319719,5.1666261045869355
2.1454795840451713,0.84182463453965,-0.8317453957291582,3.5146221921256218,5.321644825615694,3.9343080854112307,-0.7441544560040372,0.9004642863235807,-0.38675918046723917,0.1357257264888636,0.1454669861930771,0.8678085055883604,-0.4984356374430489,0.10423620072188959,5.017213800687941,4.982263356356364,4.955401799170787,4.973499399745255
2.194406115567036,1.103899415936864,-0.6297087897742681,3.475373874111273,5.390684688942856,4.321428804252889,-0.8568987110749979,0.9100167533695769,-0.36466867139842546,0.12839744389769756,0.14966979390780877,0.9268556968881501,-0.542817877897795,0.10506074056635832,4.834611894605704,4.799730289544607,4.764813978352929,4.788104019753527
2.243332647088901,1.3691907459125332,-0.4095344317135034,3.430751613866009,5.453064534605813,4.675456293321113,-0.9638847047291459,0.919641743067185,-0.3407349459222442,0.12018276259874779,0.1539984212718801,0.9949782118668745,-0.5914867875522662,0.10562787271426542,4.663358264691717,4.628951067513532,4.592727567974808,4.618560544171019
2.292259178610766,1.6373717236019996,-0.1728400914066831,3.3810374284426796,5.508740177365274,4.996422664225447,-1.0651293468943959,0.9292320498679209,-0.3148091954261657,0.11101672047914467,0.15842625432096494,1.0627641791204303,-0.6418863743753892,0.10604738139876457,4.5093747715596395,4.475198237187487,4.435442637186956,4.4639618678766855
2.3411857101326303,1.9081132664937017,0.07875731893651693,3.326513350857715,5.557666589717533,5.284339226959523,-1.1606269383919505,0.9386299319246272,-0.2868103487301281,0.10085071737375226,0.16292148140060494,1.1340196671903777,-0.6943403619573776,0.10632417734822912,4.3688979052537285,4.338693530225135,4.300492710375951,4.3271677106504525
2.3901122416544953,2.1810842738293337,0.34363999022955616,3.267462684974611,5.599815146017083,5.539166893372567,-1.2503405608986637,0.9476364155211275,-0.2567217262874511,0.0897061579157431,0.16742930116108007,1.200893375298079,-0.7419281660934777,0.10649685790697398,4.247408803768212,4.220469828255182,4.185342241845682,4.211108596060536
