t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,omega_x,omega_y,omega_z,u_1,u_2,u_3,u_4
4.000600374906876,10.24215027539519,6.11250843952593,0.6487025782320092,3.3158012583985066,-3.312953969675535,-1.084895361507758,0.8742064539616499,0.3691466043687232,-0.008624929889972823,-0.31556930188641286,-0.4532156758519138,-0.47022703121541537,0.15887627549700473,7.092450047001452,7.036059806584314,7.0854617509896975,6.994065525744232
4.046025026821742,10.388752667479997,5.95185992937403,0.601077664157482,3.138272498364984,-3.757586172236853,-1.0100009534531211,0.8788113391398934,0.3571396615666573,-0.01595010315246445,-0.3162076561508823,-0.415146663070719,-0.4430729810367241,0.16558653994437486,6.976524587708784,6.901720301135658,6.935503199207783,6.886701783011245
4.091449678736609,10.527269742566002,5.771546003808772,0.5569015037878949,2.9597104494984485,-4.178926372438597,-0.933298013487033,0.8829613041373007,0.34590139961755406,-0.023540269743117223,-0.3166188527428142,-0.37162453544978113,-0.46329597658020427,0.1711984714004203,6.85541377520868,6.77299513250168,6.804889977558265,6.785831199668308
4.136874330651476,10.657632160054261,5.572597648756127,0.5162319314253574,2.7789871608115995,-4.578043775109314,-0.8557989749453592,0.8866731840675512,0.335084177658233,-0.032119784119633656,-0.3171211481850375,-0.34234454845084566,-0.5125057058365561,0.17580551996018876,6.734643590057463,6.650540103597811,6.690633318375805,6.690058602883945
4.182298982566342,10.77970584074459,5.356014180860373,0.47909111969837026,2.594499325269855,-4.955257938535624,-0.7780470079892365,0.8900525456854658,0.3241229869637474,-0.041988048330765304,-0.31789234434754476,-0.33883717306026634,-0.5773683039559351,0.17965006932270813,6.607382905015697,6.543688061298108,6.598380259674076,6.592667362600873
4.227723634481209,10.893285414066222,5.122796745969383,0.44548794187005814,2.4048368345078597,-5.310206894147768,-0.7000825683441705,0.893276206420055,0.31241061941082077,-0.0528828358679876,-0.3189345907192708,-0.3698833789706061,-0.6223953563670023,0.18280198608405068,6.496667954169852,6.450949994241186,6.504395991982286,6.497133627468365
4.273148286396076,10.998119394690825,4.873971588620552,0.41543970076917736,2.2094146248832143,-5.642213533290459,-0.6215287628369416,0.8964737730929864,0.299596742100528,-0.06428047183993538,-0.3201445198166371,-0.41176947079729365,-0.6522700004433698,0.18520891201777442,6.395973505608693,6.366174764878516,6.4160276502648195,6.41008919691129
4.318572938310943,11.09394443605202,4.610596727725715,0.3889847930869788,2.008238351280821,-5.950583900094877,-0.5418707815271645,0.8996725284590323,0.28557447726905305,-0.07583402498497588,-0.3214476267559756,-0.46145096242045264,-0.6708175148990184,0.1868335778013943,6.339975373317726,6.293901626021872,6.298988535518026,6.327997122045896
4.36399759022581,11.180502548948882,4.333760603225993,0.3661843160319111,1.8013487717144325,-6.2346917303439175,-0.46070746559844156,0.9026363588012076,0.2707145938911566,-0.08799320293017365,-0.3228959265095577,-0.4561090200448285,-0.7291280953603614,0.18761100180340806,6.253824955421271,6.237648899374305,6.230020103097633,6.246883593484549
4.409422242140677,11.25751464304105,4.0445749336566985,0.3471037827178123,1.5878028778443707,-6.494193757993115,-0.3782612586987578,0.9051147286105473,0.25561026438456713,-0.10104083333794875,-0.3244522787051019,-0.4447927382381218,-0.7547867095872307,0.18758270142780992,6.198341011862386,6.175111740767129,6.152394808146809,6.185898561737573
4.454846894055543,11.324657919030383,3.744155901273365,0.3317909504604973,1.3667085249017483,-6.7292112949628535,-0.29503357904514693,0.9070231690610755,0.2405397664976992,-0.11490315367123997,-0.3260330362698254,-0.4174856984699254,-0.7988543364838501,0.18711919332289464,6.107994655865248,6.117039085692473,6.13475141166733,6.132130471987398
4.50027154597041,11.381567160563234,3.4336121072145707,0.3202681116188761,1.1372063317822063,-6.939885671142367,-0.21155719513301294,0.9085008097065036,0.22518143151006378,-0.12905323468639593,-0.3275838348504017,-0.4499832236442346,-0.7898065322781653,0.1868307960478073,6.056322029593664,6.0886730860501395,6.097022071625907,6.068343012723055
4.545696197885277,11.427865818095576,3.1140475606976157,0.3125462205163998,0.8997466863203613,-7.126364610316322,-0.12777986242795678,0.9097883709311765,0.20943639677452405,-0.14238353421158206,-0.3289203372600146,-0.46580871101427335,-0.7424013812109946,0.18666650364575943,6.025199784534525,6.038714585798469,6.056193664346621,6.047167979938487
4.591120849800143,11.463215348696725,2.786548172740775,0.30864334339671334,0.6553466971711764,-7.289242610166531,-0.04349831194828489,0.9109070039935829,0.1933659771109449,-0.1548089691606888,-0.3300426243043209,-0.49647758954355614,-0.724887049920746,0.18646399622258614,5.998023218348607,5.9983643190932385,6.031207242115719,6.036781933917466
4.63654550171501,11.487318504487506,2.452182675407762,0.3085904329098696,0.4047606390020594,-7.428521547478368,0.04166773038137906,0.9118499735731872,0.17637152710113568,-0.16670507790199884,-0.3311541549949263,-0.55212552561562,-0.728951085738001,0.18619606184156035,5.99237746209419,5.9908570990296806,6.005877500098602,6.012074257586492
4.681970153629877,11.499907721906887,2.1120388986749528,0.31243818009920804,0.14853903946594466,-7.5434708471185425,0.12815605243790135,0.9125315680642415,0.15840527355150982,-0.17831848987721763,-0.3322993367272328,-0.579100876771499,-0.734950538745547,0.18598376678482406,5.999853910479004,6.002895818512377,5.9811437980791835,5.994715979643022
4.727394805544743,11.500731315429656,1.7672352307742067,0.32025098764071036,-0.11322810772279576,-7.6336283589706015,0.21607295733141665,0.9127721657473639,0.1402508776073831,-0.18996987952633623,-0.3333368217654094,-0.558227985328874,-0.7431292180427633,0.18522902325270713,5.993821279425759,6.004585289448117,6.000517521946679,5.996964048547667
4.77281945745961,11.489528813115344,1.4188963080179036,0.33208752404232605,-0.38092585788974936,-7.69913644484129,0.30512739571244923,0.912558985404215,0.12226927668923737,-0.20158224589905177,-0.33418193483911895,-0.5575290248414765,-0.7320091905657864,0.18490110907226517,6.002666783594584,6.029366236620251,6.020316562705685,6.001322128356695
4.8182441093744774,11.466028126807135,1.0681364746825797,0.3479962697256128,-0.6545908845450084,-7.7402784378637435,0.3952218049920691,0.9120278380523,0.10450237884378964,-0.2126544521159546,-0.33479879443649585,-0.5494724272614029,-0.6965207321710211,0.18455073088637283,6.032476667486085,6.04956302257316,6.042725681685987,6.027353117333996
4.863668761289343,11.42996340565642,0.7160506904484141,0.368026016436432,-0.9339887699192205,-7.757616394496612,0.4864384245467828,0.9112322180736273,0.08710269463328286,-0.22307538594382179,-0.33516259147664607,-0.5401864345213502,-0.6713144365729901,0.18447241798205158,6.065707676317262,6.08341746139852,6.076763955613899,6.064557583847538
4.909093413204211,11.38107752375445,0.363709389528023,0.3922297905231038,-1.2189975956954542,-7.751611341330646,0.5788713141658204,0.910176706752602,0.0700127608013463,-0.2329660698148482,-0.33530832781536224,-0.5341262183903682,-0.6480824048734283,0.1842220474393681,6.113742557318891,6.119615812048325,6.118491967207314,6.1154686510105645
4.9545180651190766,11.319117158229071,0.012166931492987114,0.42066489014718855,-1.5095690161093926,-7.7224873363119775,0.6726096607681504,0.9088456026456538,0.053070365892659926,-0.24247893877397206,-0.3352902611735526,-0.5345805778749606,-0.6411729516993041,0.1840918227465389,6.160946402534562,6.180193255935245,6.178324313258104,6.1635198409105625
4.999942717033944,11.243828466518881,-0.3375244145936811,0.4533920354565418,-1.8057435607480847,-7.6701491333805345,0.7677277047381378,0.9072673683449696,0.03622656699221347,-0.2515547326366356,-0.33513505555270495,-0.5351039718721327,-0.6147235225798278,0.1838890755590429,6.2326298125723385,6.2433659334981115,6.231159820867529,6.228757079366521
5.045367368948811,11.154959326242906,-0.68430933228134,0.49047690136347505,-2.107431111264117,-7.59459268650128,0.8643593685172363,0.9054619699913538,0.019635072555451865,-0.2602089631582423,-0.334815930030393,-0.5225812345657226,-0.6045343397906006,0.1835095841717101,6.307074377468721,6.31918252116163,6.294088073400343,6.304141615904861
5.090792020863677,11.052255553402492,-1.0271330701366155,0.5319875223921555,-2.4148681935052507,-7.495823736775435,0.9624417470134021,0.90336603530611,0.0034400968393367244,-0.2687810777925797,-0.33429237933513867,-0.5007875942840349,-0.6029425912486464,0.18250228330886534,6.389833593058163,6.407078692156708,6.368319873474677,6.382759835391097
5.136216672778544,10.935443946370851,-1.3649416768363378,0.577984537982903,-2.728631001415516,-7.373898637704584,1.0617299945581258,0.9009694418942233,-0.012145764090795454,-0.2774389316428323,-0.33350716605123304,-0.4651885153507189,-0.6007513603900895,0.18106273806690198,6.451984872095852,6.4811584745972555,6.472295986849167,6.499805777658723
5.181641324693411,10.804221908325166,-1.6966853700520448,0.628515498827733,-3.049314199141428,-7.228813524879657,1.161930897288122,0.8982739814138244,-0.027650537656036683,-0.2859861827874344,-0.33263852361561175,-0.495470524446573,-0.5994145885548181,0.17848818476425202,6.546322016116219,6.586585034439984,6.571096656922299,6.590824316168673
5.227065976608277,10.658276808649344,-2.021293161420187,0.6836178385693293,-3.3767309644181203,-7.059644441021287,1.2629035510040174,0.89530275012007,-0.04360391225784883,-0.294059539394418,-0.3318903920387219,-0.5180075478052362,-0.5834308418161914,0.17576368088095376,6.664288123675616,6.706199977044183,6.6686449323892685,6.67612448384917
5.272490628523144,10.497313077174478,-2.3376511815847527,0.7433252716177888,-3.710467135449176,-6.865650577644689,1.3646070135955666,0.8921651923423497,-0.05939010560683813,-0.30159374959257773,-0.331114127608629,-0.49800547264012046,-0.5566872735752706,0.17352095107102386,6.780855750150793,6.819570981585641,6.777607169691671,6.786824033733284
5.317915280438011,10.321045880923164,-2.6446318040906607,0.8076701917902666,-4.0504990736329844,-6.6469417868044465,1.4670119840281457,0.8889433531926861,-0.07446963574949558,-0.30871656280155985,-0.33015140595878234,-0.4700243923622672,-0.5337861715764173,0.17134442540720002,6.895555234472052,6.933930089467757,6.894955570865159,6.917818682761813
5.363339932352877,10.129184697011834,-2.941119759447966,0.8766827259700228,-4.39704340168327,-6.403808592853321,1.5700332535682362,0.8856117503695441,-0.08896645969281679,-0.31555818027182275,-0.3290325499899703,-0.45702281912093146,-0.521743878331653,0.1685631759305067,7.0112972666135045,7.064304404814613,7.022387948789735,7.04767499541636
5.408764584267745,9.92142996212058,-3.2260054352319316,0.9503865837678909,-4.750230206452027,-6.136193881091993,1.6734923260830763,0.8821623187114183,-0.10311793658061132,-0.32205068078389804,-0.3278635963162586,-0.4527166087517684,-0.5001991312407496,0.16500686414343782,7.1238081873755625,7.213829085990585,7.1620516486340895,7.1741295761229615
5.454189236182611,9.697483834460874,-3.4981737226294105,1.0288008696573556,-5.109792636098841,-5.844002941720051,1.7774475772046532,0.8787738379815907,-0.11685431243460055,-0.32767249833716877,-0.3267740986623452,-0.4515785239027355,-0.43963108123699896,0.16036922447664703,7.248098249200597,7.38986673949328,7.31116332736503,7.276716696170649
5.499613888097478,9.457076505997184,-3.7565173905049902,1.1119649352844199,-5.474740352174282,-5.527859446802397,1.8828662937910061,0.8759568002297091,-0.12940032620808117,-0.33141758277861194,-0.3258267422175842,-0.4126735812523587,-0.302744409517518,0.15549443616906278,7.375737432528611,7.582945642674371,7.472152374677187,7.368548525808947
5.545038540012344,9.199999999999921,-4.000000000000033,1.2000000000001525,-5.843341519424625,-5.190460883616762,1.9925454070580042,0.8745977946477131,-0.13919520226530632,-0.3318515185066886,-0.32499694254407013,-0.321048732952622,-0.061343289014937755,0.15078852865067313,7.375737432528611,7.582945642674371,7.472152374677187,7.368548525808947
5.589608953811109,8.931648057848204,-4.223829027054781,1.2910982643338131,-6.197159759719926,-4.852299813758857,2.0953883203538552,0.8751616643808947,-0.1454025647798391,-0.3283322536271526,-0.3243361946198957,-0.24137699300621362,0.16467592395689967,0.14664597306474825,7.120007504401578,7.257316598564676,7.18977456223528,7.144483749250747
5.634179367609875,8.6479404878556,-4.4327231159734355,1.3864561302369665,-6.5320598693173215,-4.520996038231754,2.1843172466271987,0.8771660434972167,-0.149154281353543,-0.3216520365644471,-0.32391473037113355,-0.20855822100631904,0.3038537626432543,0.14254400204809786,6.907458322016033,6.990848092437496,6.946266732170587,6.954380314900664
5.678749781408639,8.34975091502689,-4.6270631183597235,1.4855211366218346,-6.846797777738852,-4.199529320431921,2.262026087272415,0.8798325746670685,-0.15185129615872686,-0.31315343976968923,-0.3237618204302524,-0.2103342772141992,0.3612371096040438,0.13846499886641833,6.689427489208115,6.754138236512563,6.71175159079377,6.73918396258709
5.723320195207404,8.037990806748397,-4.8073140778627605,1.5878179541014608,-7.1409040932162595,-3.888880890105909,2.3294115371236153,0.8826731907093947,-0.15426683961408,-0.30377319847405304,-0.3238287013909805,-0.21593844588080402,0.38966142706506784,0.13435743139427958,6.464705943721472,6.528465898670091,6.489273661805809,6.517226446526385
5.767890609006169,7.713580388885508,-4.973964615723326,1.6928908205821729,-7.414384935388893,-3.5892896032029977,2.38660769058941,0.8855496995528676,-0.15659094583658575,-0.2937706762007267,-0.32408964721631395,-0.22608477094659107,0.4169623056124124,0.1302689645507084,6.240106876744864,6.304655407158166,6.271684277141312,6.299228338982645
5.812461022804934,7.377437301702707,-5.127508618949941,1.8002853476757341,-7.667297977302257,-3.3007794453851376,2.433590263418727,0.8884177960657179,-0.15896485988538747,-0.28309118093315827,-0.3245864451289981,-0.24600543242026887,0.4451703871694115,0.12616354954769296,6.020745259562971,6.086447113866026,6.055962234155585,6.07987627241082
5.857031436603698,7.030478769380075,-5.268437580402366,1.9095447536280237,-7.899603761772708,-3.0232307140742325,2.4702819707918966,0.8912493443472893,-0.16148670687949765,-0.27164202726812314,-0.32535628254426213,-0.2678302786653051,0.47702386700097155,0.1221685896957173,5.803370963381548,5.874268198728388,5.843795833591771,5.861123977517729
5.9016018504024625,6.673624822031953,-5.397237170053489,2.02020872560272,-8.111222282281007,-2.7565289612140997,2.4966122645706923,0.8940544046882712,-0.1641178638726138,-0.25928874428526455,-0.32641293027391666,-0.2886140832467805,0.5178583851507287,0.11823571543813696,5.592750539795978,5.663592095603314,5.63224942100739,5.647564503614376
5.946172264201228,6.307799397333452,-5.514389998286766,2.1318153481618483,-8.30206868762855,-2.5006552509606124,2.512575284950049,0.896837725811482,-0.16677855498246652,-0.24593446765838478,-0.3277509732879737,-0.30649603293641553,0.5601833551962626,0.11439511459506285,5.383872689816676,5.459949773590758,5.425713335424346,5.436551657399553
5.990742677999992,5.933928538141187,-5.620379478445535,2.243902949163818,-8.472139276915861,-2.2556650707016828,2.5181846116247386,0.8995972900409555,-0.16936577024092558,-0.23150765871244827,-0.3293559846719271,-0.32054497923604497,0.6099061663755825,0.110520768270987,5.179785888346263,5.257472861135652,5.222300147250535,5.234196125341411
6.035313091798757,5.552937309477657,-5.71569373408771,2.356010887536712,-8.62147823698453,-2.021706518925224,2.5134690023148925,0.9023136003344617,-0.17181353173115319,-0.21593440764515928,-0.3312227526859351,-0.33520241089018193,0.6600469289696583,0.10652753555746552,4.976539788433814,5.0602083469789,5.026377932831342,5.039052621317067
6.079883505597522,5.165747600841944,-5.8008271183566755,2.4676797604943213,-8.750174649350258,-1.7988925750001474,2.498447362223702,0.9049288788335345,-0.17417654804345487,-0.1991339954679915,-0.33336804308341633,-0.3570704243054295,0.7141532554182174,0.10223285786995082,4.78797553003286,4.862400236569215,4.830761656383445,4.851668043495411
6.124453919396286,4.773277790717576,-5.876277114298752,2.5784496237399797,-8.858313680073664,-1.5872365845016732,2.4730635581517584,0.9073443652127922,-0.17657957797699936,-0.18115703048834889,-0.3357801516630602,-0.3815071850326348,0.7549357409041323,0.09798332256984664,4.5943092048221095,4.680618290823822,4.653763063306155,4.659799720998396
6.169024333195051,4.376439632793204,-5.9425382814304815,2.6878558095901663,-8.946091092488071,-1.3866143812135026,2.437176976544221,0.9094973217431395,-0.17906496955367462,-0.16189792686169815,-0.33846454895236333,-0.4109520308637009,0.8161135371692848,0.09386708776419131,4.4127425199478445,4.499023891881822,4.478543164501433,4.482189652718957
6.213594746993816,3.976138944451073,-6.000100241080076,2.7954289250730926,-9.0135553644073,-1.1969378672201016,2.3907220530821593,0.9113277971522936,-0.18166915803389996,-0.14107741692645584,-0.3414564609002241,-0.44826837481304455,0.8790888039673771,0.0898587439756989,4.237964046225729,4.330056297921935,4.311524984556245,4.308908572836768
6.258165160792581,3.5732814604916325,-6.04944791217402,2.9006969656557513,-9.06068046986363,-1.0180783076760374,2.3336354741552054,0.9127365947357174,-0.18444241609249706,-0.11853806692865115,-0.3447571438099911,-0.4882150492999021,0.9512670004905109,0.08587065335203072,4.075291466379438,4.169759056913425,4.150397198742171,4.1452754563364556
6.302735574591345,3.1687750915444073,-6.091060698009326,3.0031856467693556,-9.087404231224752,-0.8499299629404092,2.2658797323141546,0.9136257872211189,-0.18732955677192414,-0.09414003311639371,-0.34834967535823885,-0.5267986827110319,1.0271654657084002,0.0818883821712725,3.920816998856296,4.020315087672049,3.9994090576204577,3.9926664015835533
6.347305988390111,2.763530183747936,-6.125414425920433,3.102419161654694,-9.0936878818205,-0.6924369036660208,2.1874202222602808,0.9138764819633892,-0.19026258549271138,-0.06779914648111644,-0.35220133643609824,-0.5656303212588558,1.1081342983219085,0.0777540807881083,3.7808548922985,3.880016017009012,3.8573424950409363,3.8533159334844984
6.391876402188875,2.358458559244295,-6.152982980845698,3.1979208473433425,-9.079510559490965,-0.5455620356566413,2.0982492386678424,0.9133466482321714,-0.19319800640538892,-0.03949753419293877,-0.35626295012154846,-0.6035804061291687,1.186776896243804,0.07351366850438215,3.655815806474686,3.753194111330702,3.7260060801976302,3.725359059172008
6.43644681598764,1.9544718910960075,-6.174238572688006,3.2892134850657757,-9.044914591027986,-0.40926477129712635,1.9983500608312847,0.9118935634758211,-0.19606529359653618,-0.009340622494994465,-0.36045899772434364,-0.6358671508579078,1.2614873422043706,0.06920211456902767,3.5393878761639908,3.6396419451552213,3.6141628922983107,3.611839201712048
6.481017229786405,1.5524785447146014,-6.189651761960349,3.3758195116463856,-8.989995219041274,-0.28351236486036363,1.8877252027307838,0.9093646828551926,-0.1988142358763503,0.02263292428776238,-0.36472525141681666,-0.6716707665440126,1.3396654237489183,0.06483714139647045,3.4423756878406846,3.539665908355899,3.5132239820428115,3.5154076155410063
6.525587643585169,1.1533843174728733,-6.199691878622802,3.4572614828927755,-8.914769422561474,-0.16827649320691299,1.7663746372826226,0.9055891706449186,-0.20145393842198525,0.05637726637722561,-0.3689890867658716,-0.7071830756305493,1.4121455273682864,0.06040334405497393,3.367314537131759,3.4569206156820633,3.4245518742867285,3.434850704041764
6.570158057383934,0.7580955715946739,-6.2048265671058855,3.5330622043470012,-8.819218289238401,-0.06350688190970079,1.6343159102599907,0.9004354707654096,-0.20393272659840478,0.09162870782552819,-0.373146394955276,-0.7339896816353499,1.472594883304939,0.05595035588811555,3.3085226533595558,3.391199975683436,3.3564836478890467,3.37208281781271
6.614728471182699,0.3675189220571392,-6.205521516225796,3.6027451912169473,-8.703353072893004,0.03083450177494327,1.4915706560003446,0.893812340686828,-0.2061722500411682,0.12805875476447628,-0.37709506932104814,-0.7559703140405477,1.523723923367196,0.0515700929886652,3.2692645874826662,3.343532243886253,3.308056424068611,3.3274161043196
6.659298884981464,-0.01743884310985154,-6.202241389492183,3.665834490928854,-8.567146020634102,0.11475746116792215,1.3381437361748703,0.8856486990593463,-0.20812846783954075,0.16537551589243538,-0.38074596700273766,-0.7732483902952855,1.5655630803557354,0.047397217648655704,3.2549728469415657,3.3188893566333104,3.2717928345333367,3.299492453918422
6.703869298780228,-0.39586855141798777,-6.195451803157376,3.7218528620816236,-8.410529694810153,0.18820422003133205,1.1739867303543108,0.8759522235154547,-0.20964299091298622,0.20317320372592793,-0.3840397236627992,-0.7712790679774371,1.5931635965416804,0.043314065052172494,3.261782867696337,3.3068398821029454,3.2546084526337333,3.300605358292271
6.7484397125789926,-0.7668579450061922,-6.185622828694231,3.7703225415985875,-8.233443718313412,0.2510489624142827,0.9991389460325859,0.8648367098338208,-0.21061808495493872,0.24084848750239346,-0.38690956207647864,-0.7610587562667552,1.5924508084075866,0.039255994400676765,3.2868494558738486,3.3165427646013033,3.25938331024276,3.319677094526707
6.793010126377758,-1.1294942973180535,-6.173229721179802,3.8107665667675414,-8.035918578152943,0.3032036652574744,0.8136050655606214,0.852489259805666,-0.21111756727235173,0.2777794280114509,-0.38928238332775333,-0.7425161242097394,1.569129237632233,0.035245520532671375,3.334890005565325,3.3465010336480447,3.2806429496858103,3.358904167448225
6.837580540176522,-1.4828670412035383,-6.158750298524807,3.842708865887982,-7.818014701343411,0.3446396249103848,0.6174368816186757,0.8391899799220089,-0.21117122980963937,0.3133570239477625,-0.39113465922611235,-0.7106264035117676,1.518332375136468,0.031240140284223047,3.3890466561556796,3.3960078840230676,3.3347836319237127,3.417140322102808
6.882150953975287,-1.82606979579423,-6.142662396374261,3.8656770598337173,-7.579832106957361,0.3753831225455952,0.4107422415237946,0.8251978693473954,-0.21089585979785422,0.34721847086362473,-0.3924584463978938,-0.6853751462049137,1.4608747777997906,0.027259478846176938,3.461238096474092,3.470471750873583,3.408543488800767,3.4863306437426487
6.926721367774052,-2.158198692868596,-6.125442254333341,3.8792016865372703,-7.321355280272303,0.3954565511510585,0.19352483578731644,0.8106516018404707,-0.21036764989804768,0.37937091506789644,-0.3932949163108857,-0.6572965102406274,1.4086290813669733,0.02338122369352977,3.5513111551417196,3.557845654768277,3.4994319910163023,3.5769842390094704
6.971291781572816,-2.4783464398591764,-6.1075677431689765,3.882810319755212,-7.042447855000224,0.40475690381324303,-0.0343535849172585,0.7956721884861117,-0.2096057119510359,0.40985806594808416,-0.39370329251966707,-0.6323390579406855,1.3545025337439025,0.019633808421345628,3.663449321536636,3.6626586748018313,3.5999224911941763,3.6825156413048883
7.015862195371581,-2.785598850310318,-6.089522808442635,3.8760211411271275,-6.742948244048298,0.4031260774284416,-0.273162443307279,0.7804527942503435,-0.20864508094579282,0.4385766758227766,-0.3937341075277644,-0.5990523684954112,1.2909494340818077,0.015988226517779737,3.794562823849567,3.7833474933131743,3.7100345067667466,3.802189855685861
7.060432609170346,-3.0790365056125677,-6.071798772835695,3.858340674327764,-6.422797100853277,0.39039042066928226,-0.5231231066662027,0.7653097614889661,-0.2074109160515714,0.46523736262976184,-0.3935121791418144,-0.5489895700032793,1.2121653809955286,0.012381062121932655,3.9497962030950737,3.9186645215594074,3.823233647562066,3.9334744231526937
7.105003022969111,-3.3577416086042056,-6.054894668078303,3.829271506450491,-6.082140284313644,0.36637690693646774,-0.7841386323013465,0.7507494318314211,-0.20569927225470463,0.48929505502238324,-0.39328137452529693,-0.46381599946141217,1.1044185180217936,0.008855526743564275,4.125918726310516,4.063457712403556,3.9391830927983227,4.079565597181746
7.149573436767875,-3.6208100469215116,-6.039316639426393,3.7883358770575857,-5.721457067250366,0.3309497743986412,-1.0553493820787818,0.7375562163515844,-0.20323242035700131,0.5098581831979911,-0.3934083239149712,-0.3337715035538257,0.9498210921040807,0.005382919217861733,4.321521845762752,4.212224899178487,4.057207210311814,4.242922315393483
7.19414385056664,-3.8673676295448804,-6.025573343335952,3.7351214890875406,-5.34161053383074,0.28416821273074994,-1.3345984342164026,0.7268231551261138,-0.19983701402152132,0.525687573630546,-0.39429137939759845,-0.15571899933682998,0.7249763096432246,0.00197731310914476,4.507262408823342,4.355740454209119,4.202274799585844,4.429473691794147
7.238714264365405,-4.096588103315596,-6.0141602585205405,3.66934968675684,-4.943854656724359,0.22663382165319765,-1.6180499014314098,0.7196581748339453,-0.195812896171348,0.5356432281478886,-0.39605261053906343,0.020528971386284282,0.436333219360662,-0.0013952759504973614,4.617298128114617,4.488172182668423,4.433501804205944,4.63929129194814
7.28328467816417,-4.307705392766436,-6.005523633578725,3.590939819533569,-4.5295085338144485,0.16003610559592835,-1.9009739806053114,0.7160723771650784,-0.19259285932489448,0.5402773504180507,-0.39783491670200505,0.045430461943491325,0.1810753804149423,-0.004811967191088804,4.784880523909476,4.625206404444182,4.611442832839826,4.847156595203922
7.327855091962935,-4.5000000000002025,-6.000000000000008,3.5000000000000924,-4.099319226084047,0.08767438026493686,-2.1797477268848584,0.7157641076986299,-0.1919723733810569,0.5404962894108597,-0.3983941352024587,0.008452240764999555,-0.12027412044749819,-0.008200836516139039,4.784880523909476,4.625206404444182,4.611442832839826,4.847156595203922
7.3486292007913425,-4.5830304469875465,-5.998534728815777,3.453388675783268,-3.894357334638667,0.05349266174639834,-2.3075732862760834,0.7169954475100304,-0.19270613996383976,0.5387528361138962,-0.3981882223182733,0.04825247239130908,-0.3121000504239119,-0.009779337086289955,5.064229523190159,4.789755992130602,4.614690903542622,4.96499236284053
7.36940330961975,-4.661790201101977,-5.9977728589305,3.4041374333653507,-3.6882001834198936,0.020050043203712443,-2.4337667485175105,0.7195063326664034,-0.19379064400594892,0.5351748447409816,-0.3979586926399953,0.1456939403603525,-0.534045630412587,-0.011354507067351551,5.109074242763018,4.845065582370659,4.640513198014125,4.9796219771949195
7.390177418448159,-4.736256695116206,-5.99769339349654,3.3522897422998574,-3.4810827837031493,-0.01211992311766726,-2.55738005691066,0.7234157764627387,-0.19497086787089096,0.5294986407947839,-0.39788861451935387,0.2643449999155128,-0.7482980249616328,-0.012914578450756109,5.124171500442836,4.90265628944345,4.700909372024519,4.997416710757537
7.410951527276567,-4.806412526813405,-5.998265002262532,3.297910066593858,-3.273259149099096,-0.042559932342201005,-2.6773712950809685,0.7286030256037175,-0.19608498528263746,0.5218005970873055,-0.39804700048930647,0.3810406199737387,-0.9323203699025661,-0.014472412710594454,5.126832748492773,4.961529846144718,4.781303430692725,5.021199282993846
7.431725636104975,-4.872245539987437,-5.999447765848795,3.241084134684232,-3.0649748012748543,-0.07090178860160794,-2.7927534647584698,0.734816005225274,-0.19703849261542422,0.5123508481472715,-0.39843150897425805,0.4825879131329328,-1.0762625735404752,-0.016021958362295807,5.126945901707089,5.022391440689779,4.872790687014524,5.051967980968187
7.452499744933383,-4.93374855706484,-6.001195028401776,3.181916821080225,-2.8564592758246206,-0.09686493890574971,-2.902679153991672,0.741750732281461,-0.19778576134798434,0.5015131602902667,-0.3990010418136743,0.5623654346681226,-1.1770544540083911,-0.01757212746375012,5.13260498600137,5.084730232027278,4.968157125355697,5.0905360774512785
7.473273853761792,-4.990918972406325,-6.0034551601759825,3.120528779304678,-2.647919698414361,-0.12024996884635514,-3.006479004205763,0.7491048268072097,-0.19831539549621013,0.4896783655963569,-0.39969933213015635,0.6187197552365022,-1.2375343698917394,-0.01911983827065402,5.148010552314528,5.1491642904740305,5.063130332635919,5.136438300410515
7.4940479625902,-5.0437582148358775,-6.006173141375834,3.057052648952429,-2.439534813880257,-0.1409282117753021,-3.10366616736484,0.7566126349774562,-0.1986373715079352,0.4772166983642018,-0.4004710784663419,0.6533922989178582,-1.2631659284762506,-0.02066666908840372,5.176090351783096,5.2142686353841405,5.154796060423177,5.190625537778034
7.514822071418608,-5.092271081307583,-6.009291916272116,2.9916294248121584,-2.231448694078746,-0.15882985565931718,-3.1939181142036404,0.7640643889545689,-0.19877689796519518,0.4644460705554024,-0.40126847485563416,0.6693555094946911,-1.2623316517276397,-0.022204076083376784,5.217084926754577,5.281861334551252,5.242247681754214,5.251248640961363
7.5355961802470155,-5.136464974698055,-6.012753450349404,2.9244053553364995,-2.0237679393579513,-0.1739278314525476,-3.277045300983271,0.7713114372828667,-0.19876644717396666,0.4516153710270146,-0.4020549005577774,0.6712917116164389,-1.2425181175658129,-0.023736702617496237,5.269141036338555,5.351930996340836,5.327145748952048,5.317782379913767
7.556370289075423,-5.176349131181375,-6.016499480586952,2.855529547566594,-1.816562990873374,-0.1862252307561867,-3.35295621621897,0.7782570128227689,-0.1986371808991074,0.43890897643185295,-0.40280647534319924,0.6628175818146727,-1.2097817927956893,-0.02526204750809107,5.331477316939487,5.424428810125283,5.409928343195286,5.3898708860031315
